TIME_2DSOIL,TIME_PHREEQCRM,DATE,MINERAL_N,DELTA_NITRIFIED_N,DELTA_DENITRIFIED_N
  45307.322500,    1323864.00,01/16/2024,     15.23,  0.1834653E-01,  0.0000000E+00
  45307.333333,    1324800.00,01/16/2024,     15.25,  0.1834648E-01,  0.0000000E+00
  45307.353333,    1326528.00,01/16/2024,     15.28,  0.3387050E-01,  0.0000000E+00
  45307.364167,    1327464.00,01/16/2024,     15.30,  0.1834648E-01,  0.0000000E+00
  45307.375000,    1328400.00,01/16/2024,     15.32,  0.1834647E-01,  0.0000000E+00
  45307.395000,    1330128.00,01/16/2024,     15.35,  0.3387049E-01,  0.0000000E+00
  45307.405833,    1331064.00,01/16/2024,     15.37,  0.1834648E-01,  0.0000000E+00
  45307.416667,    1332000.00,01/16/2024,     15.38,  0.1834646E-01,  0.0000000E+00
  45307.436667,    1333728.00,01/16/2024,     15.41,  0.3387038E-01,  0.0000000E+00
  45307.447500,    1334664.00,01/16/2024,     15.43,  0.1834647E-01,  0.0000000E+00
  45307.458333,    1335600.00,01/16/2024,     15.45,  0.1834647E-01,  0.0000000E+00
  45307.478333,    1337328.00,01/16/2024,     15.48,  0.3387041E-01,  0.0000000E+00
  45307.489167,    1338264.00,01/16/2024,     15.50,  0.1834646E-01,  0.0000000E+00
  45307.500000,    1339200.00,01/16/2024,     15.51,  0.1834646E-01,  0.0000000E+00
  45307.520000,    1340928.00,01/16/2024,     15.55,  0.3387040E-01,  0.0000000E+00
  45307.530833,    1341864.00,01/16/2024,     15.56,  0.1834648E-01,  0.0000000E+00
  45307.541667,    1342800.00,01/16/2024,     15.58,  0.1834644E-01,  0.0000000E+00
  45307.561667,    1344528.00,01/16/2024,     15.61,  0.3387042E-01,  0.0000000E+00
  45307.572500,    1345464.00,01/16/2024,     15.63,  0.1834643E-01,  0.0000000E+00
  45307.583333,    1346400.00,01/16/2024,     15.65,  0.1834643E-01,  0.0000000E+00
  45307.603333,    1348128.00,01/16/2024,     15.68,  0.3387041E-01,  0.0000000E+00
  45307.614167,    1349064.00,01/16/2024,     15.69,  0.1834643E-01,  0.0000000E+00
  45307.625000,    1350000.00,01/16/2024,     15.71,  0.1834641E-01,  0.0000000E+00
  45307.645000,    1351728.00,01/16/2024,     15.74,  0.3387039E-01,  0.0000000E+00
  45307.655833,    1352664.00,01/16/2024,     15.76,  0.1834641E-01,  0.0000000E+00
  45307.666667,    1353600.00,01/16/2024,     15.78,  0.1834642E-01,  0.0000000E+00
  45307.686667,    1355328.00,01/16/2024,     15.81,  0.3387035E-01,  0.0000000E+00
  45307.697500,    1356264.00,01/16/2024,     15.83,  0.1834641E-01,  0.0000000E+00
  45307.708333,    1357200.00,01/16/2024,     15.84,  0.1834641E-01,  0.0000000E+00
  45307.728333,    1358928.00,01/16/2024,     15.87,  0.3387034E-01,  0.0000000E+00
  45307.739167,    1359864.00,01/16/2024,     15.89,  0.1834640E-01,  0.0000000E+00
  45307.750000,    1360800.00,01/16/2024,     15.91,  0.1834638E-01,  0.0000000E+00
  45307.770000,    1362528.00,01/16/2024,     15.94,  0.3387029E-01,  0.0000000E+00
  45307.780833,    1363464.00,01/16/2024,     15.96,  0.1834638E-01,  0.0000000E+00
  45307.791667,    1364400.00,01/16/2024,     15.97,  0.1834639E-01,  0.0000000E+00
  45307.811667,    1366128.00,01/16/2024,     16.01,  0.3387017E-01,  0.0000000E+00
  45307.822500,    1367064.00,01/16/2024,     16.02,  0.1834639E-01,  0.0000000E+00
  45307.833333,    1368000.00,01/16/2024,     16.04,  0.1834639E-01,  0.0000000E+00
  45307.853333,    1369728.00,01/16/2024,     16.07,  0.3387016E-01,  0.0000000E+00
  45307.864167,    1370664.00,01/16/2024,     16.09,  0.1834638E-01,  0.0000000E+00
  45307.875000,    1371600.00,01/16/2024,     16.11,  0.1834638E-01,  0.0000000E+00
  45307.895000,    1373328.00,01/16/2024,     16.14,  0.3387015E-01,  0.0000000E+00
  45307.905833,    1374264.00,01/16/2024,     16.16,  0.1834637E-01,  0.0000000E+00
  45307.916667,    1375200.00,01/16/2024,     16.17,  0.1834632E-01,  0.0000000E+00
  45307.936667,    1376928.00,01/16/2024,     16.20,  0.3387017E-01,  0.0000000E+00
  45307.947500,    1377864.00,01/16/2024,     16.22,  0.1834634E-01,  0.0000000E+00
  45307.958333,    1378800.00,01/16/2024,     16.24,  0.1834632E-01,  0.0000000E+00
  45307.978333,    1380528.00,01/16/2024,     16.27,  0.3387014E-01,  0.0000000E+00
  45307.989167,    1381464.00,01/16/2024,     16.29,  0.1834630E-01,  0.0000000E+00
  45308.000000,    1382400.00,01/17/2024,     16.31,  0.1834628E-01,  0.0000000E+00
  45308.020000,    1384128.00,01/17/2024,     16.34,  0.3387004E-01,  0.0000000E+00
  45308.030833,    1385064.00,01/17/2024,     16.35,  0.1834629E-01,  0.0000000E+00
  45308.041667,    1386000.00,01/17/2024,     16.37,  0.1834626E-01,  0.0000000E+00
  45308.061667,    1387728.00,01/17/2024,     16.40,  0.3387004E-01,  0.0000000E+00
  45308.072500,    1388664.00,01/17/2024,     16.42,  0.1834625E-01,  0.0000000E+00
  45308.083333,    1389600.00,01/17/2024,     16.44,  0.1834625E-01,  0.0000000E+00
  45308.103333,    1391328.00,01/17/2024,     16.47,  0.3386999E-01,  0.0000000E+00
  45308.114167,    1392264.00,01/17/2024,     16.49,  0.1834626E-01,  0.0000000E+00
  45308.125000,    1393200.00,01/17/2024,     16.50,  0.1834624E-01,  0.0000000E+00
  45308.145000,    1394928.00,01/17/2024,     16.54,  0.3386999E-01,  0.0000000E+00
  45308.155833,    1395864.00,01/17/2024,     16.55,  0.1834622E-01,  0.0000000E+00
  45308.166667,    1396800.00,01/17/2024,     16.57,  0.1834622E-01,  0.0000000E+00
  45308.186667,    1398528.00,01/17/2024,     16.60,  0.3386999E-01,  0.0000000E+00
  45308.197500,    1399464.00,01/17/2024,     16.62,  0.1834623E-01,  0.0000000E+00
  45308.208333,    1400400.00,01/17/2024,     16.64,  0.1834623E-01,  0.0000000E+00
  45308.228333,    1402128.00,01/17/2024,     16.67,  0.3386994E-01,  0.0000000E+00
  45308.239167,    1403064.00,01/17/2024,     16.69,  0.1834620E-01,  0.0000000E+00
  45308.250000,    1404000.00,01/17/2024,     16.70,  0.1834620E-01,  0.0000000E+00
  45308.270000,    1405728.00,01/17/2024,     16.73,  0.3386990E-01,  0.0000000E+00
  45308.280833,    1406664.00,01/17/2024,     16.75,  0.1834621E-01,  0.0000000E+00
  45308.291667,    1407600.00,01/17/2024,     16.77,  0.1834620E-01,  0.0000000E+00
  45308.311667,    1409328.00,01/17/2024,     16.80,  0.3386989E-01,  0.0000000E+00
  45308.322500,    1410264.00,01/17/2024,     16.82,  0.1834616E-01,  0.0000000E+00
  45308.333333,    1411200.00,01/17/2024,     16.84,  0.1834617E-01,  0.0000000E+00
  45308.353333,    1412928.00,01/17/2024,     16.87,  0.3386988E-01,  0.0000000E+00
  45308.364167,    1413864.00,01/17/2024,     16.88,  0.1834617E-01,  0.0000000E+00
  45308.375000,    1414800.00,01/17/2024,     16.90,  0.1834617E-01,  0.0000000E+00
  45308.395000,    1416528.00,01/17/2024,     16.93,  0.3386985E-01,  0.0000000E+00
  45308.405833,    1417464.00,01/17/2024,     16.95,  0.1834617E-01,  0.0000000E+00
  45308.416667,    1418400.00,01/17/2024,     16.97,  0.1834617E-01,  0.0000000E+00
  45308.436667,    1420128.00,01/17/2024,     17.00,  0.3386983E-01,  0.0000000E+00
  45308.447500,    1421064.00,01/17/2024,     17.02,  0.1834618E-01,  0.0000000E+00
  45308.458333,    1422000.00,01/17/2024,     17.03,  0.1834618E-01,  0.0000000E+00
  45308.478333,    1423728.00,01/17/2024,     17.07,  0.3386980E-01,  0.0000000E+00
  45308.489167,    1424664.00,01/17/2024,     17.08,  0.1834616E-01,  0.0000000E+00
  45308.500000,    1425600.00,01/17/2024,     17.10,  0.1834616E-01,  0.0000000E+00
  45308.520000,    1427328.00,01/17/2024,     17.13,  0.3386980E-01,  0.0000000E+00
  45308.530833,    1428264.00,01/17/2024,     17.15,  0.1834616E-01,  0.0000000E+00
  45308.541667,    1429200.00,01/17/2024,     17.17,  0.1834614E-01,  0.0000000E+00
  45308.561667,    1430928.00,01/17/2024,     17.20,  0.3386975E-01,  0.0000000E+00
  45308.572500,    1431864.00,01/17/2024,     17.22,  0.1834613E-01,  0.0000000E+00
  45308.583333,    1432800.00,01/17/2024,     17.23,  0.1834611E-01,  0.0000000E+00
  45308.603333,    1434528.00,01/17/2024,     17.27,  0.3386971E-01,  0.0000000E+00
  45308.614167,    1435464.00,01/17/2024,     17.28,  0.1834609E-01,  0.0000000E+00
  45308.625000,    1436400.00,01/17/2024,     17.30,  0.1834609E-01,  0.0000000E+00
  45308.645000,    1438128.00,01/17/2024,     17.33,  0.3386972E-01,  0.0000000E+00
  45308.655833,    1439064.00,01/17/2024,     17.35,  0.1834612E-01,  0.0000000E+00
  45308.666667,    1440000.00,01/17/2024,     17.37,  0.1834612E-01,  0.0000000E+00
  45308.686667,    1441728.00,01/17/2024,     17.40,  0.3386965E-01,  0.0000000E+00
  45308.697500,    1442664.00,01/17/2024,     17.42,  0.1834612E-01,  0.0000000E+00
  45308.708333,    1443600.00,01/17/2024,     17.44,  0.1834612E-01,  0.0000000E+00
  45308.728333,    1445328.00,01/17/2024,     17.47,  0.3386966E-01,  0.0000000E+00
  45308.739167,    1446264.00,01/17/2024,     17.48,  0.1834611E-01,  0.0000000E+00
  45308.750000,    1447200.00,01/17/2024,     17.50,  0.1834608E-01,  0.0000000E+00
  45308.770000,    1448928.00,01/17/2024,     17.53,  0.3386967E-01,  0.0000000E+00
  45308.780833,    1449864.00,01/17/2024,     17.55,  0.1834608E-01,  0.0000000E+00
  45308.791667,    1450800.00,01/17/2024,     17.57,  0.1834603E-01,  0.0000000E+00
  45308.811667,    1452528.00,01/17/2024,     17.60,  0.3386964E-01,  0.0000000E+00
  45308.822500,    1453464.00,01/17/2024,     17.62,  0.1834602E-01,  0.0000000E+00
  45308.833333,    1454400.00,01/17/2024,     17.64,  0.1834600E-01,  0.0000000E+00
  45308.853333,    1456128.00,01/17/2024,     17.67,  0.3386965E-01,  0.0000000E+00
  45308.864167,    1457064.00,01/17/2024,     17.69,  0.1834600E-01,  0.0000000E+00
  45308.875000,    1458000.00,01/17/2024,     17.70,  0.1834600E-01,  0.0000000E+00
  45308.895000,    1459728.00,01/17/2024,     17.73,  0.3386965E-01,  0.0000000E+00
  45308.905833,    1460664.00,01/17/2024,     17.75,  0.1834599E-01,  0.0000000E+00
  45308.916667,    1461600.00,01/17/2024,     17.77,  0.1834598E-01,  0.0000000E+00
  45308.936667,    1463328.00,01/17/2024,     17.80,  0.3386962E-01,  0.0000000E+00
  45308.947500,    1464264.00,01/17/2024,     17.82,  0.1834599E-01,  0.0000000E+00
  45308.958333,    1465200.00,01/17/2024,     17.84,  0.1834599E-01,  0.0000000E+00
  45308.978333,    1466928.00,01/17/2024,     17.87,  0.3386964E-01,  0.0000000E+00
  45308.989167,    1467864.00,01/17/2024,     17.89,  0.1834595E-01,  0.0000000E+00
  45309.000000,    1468800.00,01/18/2024,     17.90,  0.1834595E-01,  0.0000000E+00
  45309.020000,    1470528.00,01/18/2024,     17.94,  0.3386962E-01,  0.0000000E+00
  45309.030833,    1471464.00,01/18/2024,     17.95,  0.1834598E-01,  0.0000000E+00
  45309.041667,    1472400.00,01/18/2024,     17.97,  0.1834598E-01,  0.0000000E+00
  45309.061667,    1474128.00,01/18/2024,     18.00,  0.3386960E-01,  0.0000000E+00
  45309.072500,    1475064.00,01/18/2024,     18.02,  0.1834598E-01,  0.0000000E+00
  45309.083333,    1476000.00,01/18/2024,     18.04,  0.1834598E-01,  0.0000000E+00
  45309.103333,    1477728.00,01/18/2024,     18.07,  0.3386956E-01,  0.0000000E+00
  45309.114167,    1478664.00,01/18/2024,     18.09,  0.1834599E-01,  0.0000000E+00
  45309.125000,    1479600.00,01/18/2024,     18.10,  0.1834599E-01,  0.0000000E+00
  45309.145000,    1481328.00,01/18/2024,     18.14,  0.3386959E-01,  0.0000000E+00
  45309.155833,    1482264.00,01/18/2024,     18.15,  0.1834599E-01,  0.0000000E+00
  45309.166667,    1483200.00,01/18/2024,     18.17,  0.1834599E-01,  0.0000000E+00
  45309.186667,    1484928.00,01/18/2024,     18.20,  0.3386959E-01,  0.0000000E+00
  45309.197500,    1485864.00,01/18/2024,     18.22,  0.1834597E-01,  0.0000000E+00
  45309.208333,    1486800.00,01/18/2024,     18.24,  0.1834595E-01,  0.0000000E+00
  45309.228333,    1488528.00,01/18/2024,     18.27,  0.3386956E-01,  0.0000000E+00
  45309.239167,    1489464.00,01/18/2024,     18.29,  0.1834595E-01,  0.0000000E+00
  45309.250000,    1490400.00,01/18/2024,     18.31,  0.1834596E-01,  0.0000000E+00
  45309.270000,    1492128.00,01/18/2024,     18.34,  0.3386953E-01,  0.0000000E+00
  45309.280833,    1493064.00,01/18/2024,     18.36,  0.1834596E-01,  0.0000000E+00
  45309.291667,    1494000.00,01/18/2024,     18.37,  0.1834596E-01,  0.0000000E+00
  45309.311667,    1495728.00,01/18/2024,     18.41,  0.3386949E-01,  0.0000000E+00
  45309.322500,    1496664.00,01/18/2024,     18.42,  0.1834594E-01,  0.0000000E+00
  45309.333333,    1497600.00,01/18/2024,     18.44,  0.1834594E-01,  0.0000000E+00
  45309.353333,    1499328.00,01/18/2024,     18.47,  0.3386948E-01,  0.0000000E+00
  45309.364167,    1500264.00,01/18/2024,     18.49,  0.1834596E-01,  0.0000000E+00
  45309.375000,    1501200.00,01/18/2024,     18.51,  0.1834594E-01,  0.0000000E+00
  45309.395000,    1502928.00,01/18/2024,     18.54,  0.3386948E-01,  0.0000000E+00
  45309.405833,    1503864.00,01/18/2024,     18.56,  0.1834594E-01,  0.0000000E+00
  45309.416667,    1504800.00,01/18/2024,     18.58,  0.1834594E-01,  0.0000000E+00
  45309.436667,    1506528.00,01/18/2024,     18.61,  0.3386947E-01,  0.0000000E+00
  45309.447500,    1507464.00,01/18/2024,     18.63,  0.1834595E-01,  0.0000000E+00
  45309.458333,    1508400.00,01/18/2024,     18.64,  0.1834595E-01,  0.0000000E+00
  45309.478333,    1510128.00,01/18/2024,     18.68,  0.3386947E-01,  0.0000000E+00
  45309.489167,    1511064.00,01/18/2024,     18.69,  0.1834595E-01,  0.0000000E+00
  45309.500000,    1512000.00,01/18/2024,     18.71,  0.1834595E-01,  0.0000000E+00
  45309.520000,    1513728.00,01/18/2024,     18.74,  0.3386948E-01,  0.0000000E+00
  45309.530833,    1514664.00,01/18/2024,     18.76,  0.1834595E-01,  0.0000000E+00
  45309.541667,    1515600.00,01/18/2024,     18.78,  0.1834595E-01,  0.0000000E+00
  45309.561667,    1517328.00,01/18/2024,     18.81,  0.3386949E-01,  0.0000000E+00
  45309.572500,    1518264.00,01/18/2024,     18.83,  0.1834596E-01,  0.0000000E+00
  45309.583333,    1519200.00,01/18/2024,     18.85,  0.1834596E-01,  0.0000000E+00
  45309.603333,    1520928.00,01/18/2024,     18.88,  0.3386949E-01,  0.0000000E+00
  45309.614167,    1521864.00,01/18/2024,     18.90,  0.1834596E-01,  0.0000000E+00
  45309.625000,    1522800.00,01/18/2024,     18.91,  0.1834596E-01,  0.0000000E+00
  45309.645000,    1524528.00,01/18/2024,     18.95,  0.3386943E-01,  0.0000000E+00
  45309.655833,    1525464.00,01/18/2024,     18.96,  0.1834594E-01,  0.0000000E+00
  45309.666667,    1526400.00,01/18/2024,     18.98,  0.1834594E-01,  0.0000000E+00
  45309.686667,    1528128.00,01/18/2024,     19.01,  0.3386940E-01,  0.0000000E+00
  45309.697500,    1529064.00,01/18/2024,     19.03,  0.1834595E-01,  0.0000000E+00
  45309.708333,    1530000.00,01/18/2024,     19.05,  0.1834595E-01,  0.0000000E+00
  45309.728333,    1531728.00,01/18/2024,     19.08,  0.3386941E-01,  0.0000000E+00
  45309.739167,    1532664.00,01/18/2024,     19.10,  0.1834596E-01,  0.0000000E+00
  45309.750000,    1533600.00,01/18/2024,     19.12,  0.1834596E-01,  0.0000000E+00
  45309.770000,    1535328.00,01/18/2024,     19.15,  0.3386941E-01,  0.0000000E+00
  45309.780833,    1536264.00,01/18/2024,     19.17,  0.1834596E-01,  0.0000000E+00
  45309.791667,    1537200.00,01/18/2024,     19.19,  0.1834594E-01,  0.0000000E+00
  45309.811667,    1538928.00,01/18/2024,     19.22,  0.3386941E-01,  0.0000000E+00
  45309.822500,    1539864.00,01/18/2024,     19.24,  0.1834595E-01,  0.0000000E+00
  45309.833333,    1540800.00,01/18/2024,     19.25,  0.1834595E-01,  0.0000000E+00
  45309.853333,    1542528.00,01/18/2024,     19.29,  0.3386942E-01,  0.0000000E+00
  45309.864167,    1543464.00,01/18/2024,     19.30,  0.1834595E-01,  0.0000000E+00
  45309.875000,    1544400.00,01/18/2024,     19.32,  0.1834593E-01,  0.0000000E+00
  45309.895000,    1546128.00,01/18/2024,     19.35,  0.3386941E-01,  0.0000000E+00
  45309.905833,    1547064.00,01/18/2024,     19.37,  0.1834593E-01,  0.0000000E+00
  45309.916667,    1548000.00,01/18/2024,     19.39,  0.1834594E-01,  0.0000000E+00
  45309.936667,    1549728.00,01/18/2024,     19.42,  0.3386936E-01,  0.0000000E+00
  45309.947500,    1550664.00,01/18/2024,     19.44,  0.1834594E-01,  0.0000000E+00
  45309.958333,    1551600.00,01/18/2024,     19.46,  0.1834594E-01,  0.0000000E+00
  45309.978333,    1553328.00,01/18/2024,     19.49,  0.3386931E-01,  0.0000000E+00
  45309.989167,    1554264.00,01/18/2024,     19.51,  0.1834591E-01,  0.0000000E+00
  45310.000000,    1555200.00,01/19/2024,     19.52,  0.1834591E-01,  0.0000000E+00
  45310.020000,    1556928.00,01/19/2024,     19.56,  0.3386932E-01,  0.0000000E+00
  45310.030833,    1557864.00,01/19/2024,     19.57,  0.1834591E-01,  0.0000000E+00
  45310.041667,    1558800.00,01/19/2024,     19.59,  0.1834590E-01,  0.0000000E+00
  45310.061667,    1560528.00,01/19/2024,     19.63,  0.3386933E-01,  0.0000000E+00
  45310.072500,    1561464.00,01/19/2024,     19.64,  0.1834590E-01,  0.0000000E+00
  45310.083333,    1562400.00,01/19/2024,     19.66,  0.1834590E-01,  0.0000000E+00
  45310.103333,    1564128.00,01/19/2024,     19.69,  0.3386934E-01,  0.0000000E+00
  45310.114167,    1565064.00,01/19/2024,     19.71,  0.1834588E-01,  0.0000000E+00
  45310.125000,    1566000.00,01/19/2024,     19.73,  0.1834588E-01,  0.0000000E+00
  45310.145000,    1567728.00,01/19/2024,     19.76,  0.3386934E-01,  0.0000000E+00
  45310.155833,    1568664.00,01/19/2024,     19.78,  0.1834588E-01,  0.0000000E+00
  45310.166667,    1569600.00,01/19/2024,     19.80,  0.1834588E-01,  0.0000000E+00
  45310.186667,    1571328.00,01/19/2024,     19.83,  0.3386931E-01,  0.0000000E+00
  45310.197500,    1572264.00,01/19/2024,     19.85,  0.1834588E-01,  0.0000000E+00
  45310.208333,    1573200.00,01/19/2024,     19.87,  0.1834588E-01,  0.0000000E+00
  45310.228333,    1574928.00,01/19/2024,     19.90,  0.3386928E-01,  0.0000000E+00
  45310.239167,    1575864.00,01/19/2024,     19.92,  0.1834587E-01,  0.0000000E+00
  45310.250000,    1576800.00,01/19/2024,     19.93,  0.1834587E-01,  0.0000000E+00
  45310.270000,    1578528.00,01/19/2024,     19.97,  0.3386928E-01,  0.0000000E+00
  45310.280833,    1579464.00,01/19/2024,     19.98,  0.1834587E-01,  0.0000000E+00
  45310.291667,    1580400.00,01/19/2024,     20.00,  0.1834587E-01,  0.0000000E+00
  45310.311667,    1582128.00,01/19/2024,     20.03,  0.3386929E-01,  0.0000000E+00
  45310.322500,    1583064.00,01/19/2024,     20.05,  0.1834587E-01,  0.0000000E+00
  45310.333333,    1584000.00,01/19/2024,     20.07,  0.1834587E-01,  0.0000000E+00
  45310.353333,    1585728.00,01/19/2024,     20.10,  0.3386927E-01,  0.0000000E+00
  45310.364167,    1586664.00,01/19/2024,     20.12,  0.1834587E-01,  0.0000000E+00
  45310.375000,    1587600.00,01/19/2024,     20.14,  0.1834588E-01,  0.0000000E+00
  45310.395000,    1589328.00,01/19/2024,     20.17,  0.3386927E-01,  0.0000000E+00
  45310.405833,    1590264.00,01/19/2024,     20.19,  0.1834588E-01,  0.0000000E+00
  45310.416667,    1591200.00,01/19/2024,     20.21,  0.1834588E-01,  0.0000000E+00
  45310.436667,    1592928.00,01/19/2024,     20.24,  0.3386927E-01,  0.0000000E+00
  45310.447500,    1593864.00,01/19/2024,     20.26,  0.1834588E-01,  0.0000000E+00
  45310.458333,    1594800.00,01/19/2024,     20.28,  0.1834588E-01,  0.0000000E+00
  45310.478333,    1596528.00,01/19/2024,     20.31,  0.3386928E-01,  0.0000000E+00
  45310.489167,    1597464.00,01/19/2024,     20.33,  0.1834588E-01,  0.0000000E+00
  45310.500000,    1598400.00,01/19/2024,     20.34,  0.1834588E-01,  0.0000000E+00
  45310.520000,    1600128.00,01/19/2024,     20.38,  0.3386925E-01,  0.0000000E+00
  45310.530833,    1601064.00,01/19/2024,     20.39,  0.1834588E-01,  0.0000000E+00
  45310.541667,    1602000.00,01/19/2024,     20.41,  0.1834588E-01,  0.0000000E+00
  45310.561667,    1603728.00,01/19/2024,     20.44,  0.3386917E-01,  0.0000000E+00
  45310.572500,    1604664.00,01/19/2024,     20.46,  0.1834589E-01,  0.0000000E+00
  45310.583333,    1605600.00,01/19/2024,     20.48,  0.1834589E-01,  0.0000000E+00
  45310.603333,    1607328.00,01/19/2024,     20.51,  0.3386918E-01,  0.0000000E+00
  45310.614167,    1608264.00,01/19/2024,     20.53,  0.1834589E-01,  0.0000000E+00
  45310.625000,    1609200.00,01/19/2024,     20.55,  0.1834586E-01,  0.0000000E+00
  45310.645000,    1610928.00,01/19/2024,     20.58,  0.3386918E-01,  0.0000000E+00
  45310.655833,    1611864.00,01/19/2024,     20.60,  0.1834585E-01,  0.0000000E+00
  45310.666667,    1612800.00,01/19/2024,     20.62,  0.1834585E-01,  0.0000000E+00
  45310.686667,    1614528.00,01/19/2024,     20.65,  0.3386918E-01,  0.0000000E+00
  45310.697500,    1615464.00,01/19/2024,     20.67,  0.1834582E-01,  0.0000000E+00
  45310.708333,    1616400.00,01/19/2024,     20.69,  0.1834583E-01,  0.0000000E+00
  45310.728333,    1618128.00,01/19/2024,     20.72,  0.3386918E-01,  0.0000000E+00
  45310.739167,    1619064.00,01/19/2024,     20.74,  0.1834583E-01,  0.0000000E+00
  45310.750000,    1620000.00,01/19/2024,     20.75,  0.1834583E-01,  0.0000000E+00
  45310.770000,    1621728.00,01/19/2024,     20.79,  0.3386918E-01,  0.0000000E+00
  45310.780833,    1622664.00,01/19/2024,     20.81,  0.1834583E-01,  0.0000000E+00
  45310.791667,    1623600.00,01/19/2024,     20.82,  0.1834583E-01,  0.0000000E+00
  45310.811667,    1625328.00,01/19/2024,     20.86,  0.3386918E-01,  0.0000000E+00
  45310.822500,    1626264.00,01/19/2024,     20.87,  0.1834581E-01,  0.0000000E+00
  45310.833333,    1627200.00,01/19/2024,     20.89,  0.1834581E-01,  0.0000000E+00
  45310.853333,    1628928.00,01/19/2024,     20.92,  0.3386914E-01,  0.0000000E+00
  45310.864167,    1629864.00,01/19/2024,     20.94,  0.1834581E-01,  0.0000000E+00
  45310.875000,    1630800.00,01/19/2024,     20.96,  0.1834581E-01,  0.0000000E+00
  45310.895000,    1632528.00,01/19/2024,     20.99,  0.3386914E-01,  0.0000000E+00
  45310.905833,    1633464.00,01/19/2024,     21.01,  0.1834579E-01,  0.0000000E+00
  45310.916667,    1634400.00,01/19/2024,     21.03,  0.1834580E-01,  0.0000000E+00
  45310.936667,    1636128.00,01/19/2024,     21.06,  0.3386914E-01,  0.0000000E+00
  45310.947500,    1637064.00,01/19/2024,     21.08,  0.1834580E-01,  0.0000000E+00
  45310.958333,    1638000.00,01/19/2024,     21.10,  0.1834580E-01,  0.0000000E+00
  45310.978333,    1639728.00,01/19/2024,     21.13,  0.3386910E-01,  0.0000000E+00
  45310.989167,    1640664.00,01/19/2024,     21.15,  0.1834579E-01,  0.0000000E+00
  45311.000000,    1641600.00,01/20/2024,     21.17,  0.1834579E-01,  0.0000000E+00
  45311.020000,    1643328.00,01/20/2024,     21.20,  0.3386911E-01,  0.0000000E+00
  45311.030833,    1644264.00,01/20/2024,     21.22,  0.1834581E-01,  0.0000000E+00
  45311.041667,    1645200.00,01/20/2024,     21.23,  0.1834581E-01,  0.0000000E+00
  45311.061667,    1646928.00,01/20/2024,     21.27,  0.3386907E-01,  0.0000000E+00
  45311.072500,    1647864.00,01/20/2024,     21.29,  0.1834581E-01,  0.0000000E+00
  45311.083333,    1648800.00,01/20/2024,     21.30,  0.1834581E-01,  0.0000000E+00
  45311.103333,    1650528.00,01/20/2024,     21.34,  0.3386907E-01,  0.0000000E+00
  45311.114167,    1651464.00,01/20/2024,     21.35,  0.1834579E-01,  0.0000000E+00
  45311.125000,    1652400.00,01/20/2024,     21.37,  0.1834579E-01,  0.0000000E+00
  45311.145000,    1654128.00,01/20/2024,     21.40,  0.3386904E-01,  0.0000000E+00
  45311.155833,    1655064.00,01/20/2024,     21.42,  0.1834579E-01,  0.0000000E+00
  45311.166667,    1656000.00,01/20/2024,     21.44,  0.1834579E-01,  0.0000000E+00
  45311.186667,    1657728.00,01/20/2024,     21.47,  0.3386904E-01,  0.0000000E+00
  45311.197500,    1658664.00,01/20/2024,     21.49,  0.1834579E-01,  0.0000000E+00
  45311.208333,    1659600.00,01/20/2024,     21.51,  0.1834579E-01,  0.0000000E+00
  45311.228333,    1661328.00,01/20/2024,     21.54,  0.3386904E-01,  0.0000000E+00
  45311.239167,    1662264.00,01/20/2024,     21.56,  0.1834580E-01,  0.0000000E+00
  45311.250000,    1663200.00,01/20/2024,     21.58,  0.1834580E-01,  0.0000000E+00
  45311.270000,    1664928.00,01/20/2024,     21.61,  0.3386901E-01,  0.0000000E+00
  45311.280833,    1665864.00,01/20/2024,     21.63,  0.1834578E-01,  0.0000000E+00
  45311.291667,    1666800.00,01/20/2024,     21.65,  0.1834578E-01,  0.0000000E+00
  45311.311667,    1668528.00,01/20/2024,     21.68,  0.3386901E-01,  0.0000000E+00
  45311.322500,    1669464.00,01/20/2024,     21.70,  0.1834578E-01,  0.0000000E+00
  45311.333333,    1670400.00,01/20/2024,     21.72,  0.1834578E-01,  0.0000000E+00
  45311.353333,    1672128.00,01/20/2024,     21.75,  0.3386901E-01,  0.0000000E+00
  45311.364167,    1673064.00,01/20/2024,     21.77,  0.1834578E-01,  0.0000000E+00
  45311.375000,    1674000.00,01/20/2024,     21.78,  0.1834578E-01,  0.0000000E+00
  45311.395000,    1675728.00,01/20/2024,     21.82,  0.3386901E-01,  0.0000000E+00
  45311.405833,    1676664.00,01/20/2024,     21.83,  0.1834578E-01,  0.0000000E+00
  45311.416667,    1677600.00,01/20/2024,     21.85,  0.1834578E-01,  0.0000000E+00
  45311.436667,    1679328.00,01/20/2024,     21.89,  0.3386901E-01,  0.0000000E+00
  45311.447500,    1680264.00,01/20/2024,     21.90,  0.1834578E-01,  0.0000000E+00
  45311.458333,    1681200.00,01/20/2024,     21.92,  0.1834578E-01,  0.0000000E+00
  45311.478333,    1682928.00,01/20/2024,     21.95,  0.3386901E-01,  0.0000000E+00
  45311.489167,    1683864.00,01/20/2024,     21.97,  0.1834578E-01,  0.0000000E+00
  45311.500000,    1684800.00,01/20/2024,     21.99,  0.1834578E-01,  0.0000000E+00
