TIME_2DSOIL,TIME_PHREEQCRM,DATE,MINERAL_N,DELTA_NITRIFIED_N,DELTA_DENITRIFIED_N
  45307.333333,    1324800.00,01/16/2024,     11.23,  0.1272870E-01,  0.0000000E+00
  45307.353333,    1326528.00,01/16/2024,     11.25,  0.2349877E-01,  0.0000000E+00
  45307.364167,    1327464.00,01/16/2024,     11.27,  0.1272829E-01,  0.0000000E+00
  45307.375000,    1328400.00,01/16/2024,     11.28,  0.1272813E-01,  0.0000000E+00
  45307.395000,    1330128.00,01/16/2024,     11.30,  0.2349776E-01,  0.0000000E+00
  45307.405833,    1331064.00,01/16/2024,     11.31,  0.1272769E-01,  0.0000000E+00
  45307.416667,    1332000.00,01/16/2024,     11.32,  0.1272754E-01,  0.0000000E+00
  45307.436667,    1333728.00,01/16/2024,     11.35,  0.2349674E-01,  0.0000000E+00
  45307.447500,    1334664.00,01/16/2024,     11.36,  0.1272712E-01,  0.0000000E+00
  45307.458333,    1335600.00,01/16/2024,     11.37,  0.1272695E-01,  0.0000000E+00
  45307.478333,    1337328.00,01/16/2024,     11.39,  0.2349568E-01,  0.0000000E+00
  45307.489167,    1338264.00,01/16/2024,     11.40,  0.1272652E-01,  0.0000000E+00
  45307.500000,    1339200.00,01/16/2024,     11.42,  0.1272640E-01,  0.0000000E+00
  45307.520000,    1340928.00,01/16/2024,     11.44,  0.2349461E-01,  0.0000000E+00
  45307.530833,    1341864.00,01/16/2024,     11.45,  0.1272597E-01,  0.0000000E+00
  45307.541667,    1342800.00,01/16/2024,     11.46,  0.1272583E-01,  0.0000000E+00
  45307.561667,    1344528.00,01/16/2024,     11.48,  0.2349349E-01,  0.0000000E+00
  45307.572500,    1345464.00,01/16/2024,     11.50,  0.1272539E-01,  0.0000000E+00
  45307.583333,    1346400.00,01/16/2024,     11.51,  0.1272524E-01,  0.0000000E+00
  45307.603333,    1348128.00,01/16/2024,     11.53,  0.2349250E-01,  0.0000000E+00
  45307.614167,    1349064.00,01/16/2024,     11.54,  0.1272480E-01,  0.0000000E+00
  45307.625000,    1350000.00,01/16/2024,     11.55,  0.1272464E-01,  0.0000000E+00
  45307.645000,    1351728.00,01/16/2024,     11.58,  0.2349146E-01,  0.0000000E+00
  45307.655833,    1352664.00,01/16/2024,     11.59,  0.1272424E-01,  0.0000000E+00
  45307.666667,    1353600.00,01/16/2024,     11.60,  0.1272409E-01,  0.0000000E+00
  45307.686667,    1355328.00,01/16/2024,     11.62,  0.2349032E-01,  0.0000000E+00
  45307.697500,    1356264.00,01/16/2024,     11.63,  0.1272371E-01,  0.0000000E+00
  45307.708333,    1357200.00,01/16/2024,     11.65,  0.1272355E-01,  0.0000000E+00
  45307.728333,    1358928.00,01/16/2024,     11.67,  0.2348928E-01,  0.0000000E+00
  45307.739167,    1359864.00,01/16/2024,     11.68,  0.1272314E-01,  0.0000000E+00
  45307.750000,    1360800.00,01/16/2024,     11.69,  0.1272298E-01,  0.0000000E+00
  45307.770000,    1362528.00,01/16/2024,     11.71,  0.2348825E-01,  0.0000000E+00
  45307.780833,    1363464.00,01/16/2024,     11.73,  0.1272258E-01,  0.0000000E+00
  45307.791667,    1364400.00,01/16/2024,     11.74,  0.1272240E-01,  0.0000000E+00
  45307.811667,    1366128.00,01/16/2024,     11.76,  0.2348722E-01,  0.0000000E+00
  45307.822500,    1367064.00,01/16/2024,     11.77,  0.1272197E-01,  0.0000000E+00
  45307.833333,    1368000.00,01/16/2024,     11.78,  0.1272183E-01,  0.0000000E+00
  45307.853333,    1369728.00,01/16/2024,     11.81,  0.2348616E-01,  0.0000000E+00
  45307.864167,    1370664.00,01/16/2024,     11.82,  0.1272138E-01,  0.0000000E+00
  45307.875000,    1371600.00,01/16/2024,     11.83,  0.1272124E-01,  0.0000000E+00
  45307.895000,    1373328.00,01/16/2024,     11.85,  0.2348514E-01,  0.0000000E+00
  45307.905833,    1374264.00,01/16/2024,     11.87,  0.1272084E-01,  0.0000000E+00
  45307.916667,    1375200.00,01/16/2024,     11.88,  0.1272070E-01,  0.0000000E+00
  45307.936667,    1376928.00,01/16/2024,     11.90,  0.2348405E-01,  0.0000000E+00
  45307.947500,    1377864.00,01/16/2024,     11.91,  0.1272025E-01,  0.0000000E+00
  45307.958333,    1378800.00,01/16/2024,     11.92,  0.1272010E-01,  0.0000000E+00
  45307.978333,    1380528.00,01/16/2024,     11.95,  0.2348306E-01,  0.0000000E+00
  45307.989167,    1381464.00,01/16/2024,     11.96,  0.1271968E-01,  0.0000000E+00
  45308.000000,    1382400.00,01/17/2024,     11.97,  0.1271954E-01,  0.0000000E+00
  45308.020000,    1384128.00,01/17/2024,     11.99,  0.2348202E-01,  0.0000000E+00
  45308.030833,    1385064.00,01/17/2024,     12.00,  0.1271913E-01,  0.0000000E+00
  45308.041667,    1386000.00,01/17/2024,     12.02,  0.1271899E-01,  0.0000000E+00
  45308.061667,    1387728.00,01/17/2024,     12.04,  0.2348091E-01,  0.0000000E+00
  45308.072500,    1388664.00,01/17/2024,     12.05,  0.1271857E-01,  0.0000000E+00
  45308.083333,    1389600.00,01/17/2024,     12.06,  0.1271841E-01,  0.0000000E+00
  45308.103333,    1391328.00,01/17/2024,     12.08,  0.2347990E-01,  0.0000000E+00
  45308.114167,    1392264.00,01/17/2024,     12.10,  0.1271800E-01,  0.0000000E+00
  45308.125000,    1393200.00,01/17/2024,     12.11,  0.1271784E-01,  0.0000000E+00
  45308.145000,    1394928.00,01/17/2024,     12.13,  0.2347889E-01,  0.0000000E+00
  45308.155833,    1395864.00,01/17/2024,     12.14,  0.1271744E-01,  0.0000000E+00
  45308.166667,    1396800.00,01/17/2024,     12.16,  0.1271730E-01,  0.0000000E+00
  45308.186667,    1398528.00,01/17/2024,     12.18,  0.2347783E-01,  0.0000000E+00
  45308.197500,    1399464.00,01/17/2024,     12.19,  0.1271689E-01,  0.0000000E+00
  45308.208333,    1400400.00,01/17/2024,     12.20,  0.1271673E-01,  0.0000000E+00
  45308.228333,    1402128.00,01/17/2024,     12.22,  0.2347681E-01,  0.0000000E+00
  45308.239167,    1403064.00,01/17/2024,     12.24,  0.1271631E-01,  0.0000000E+00
  45308.250000,    1404000.00,01/17/2024,     12.25,  0.1271617E-01,  0.0000000E+00
  45308.270000,    1405728.00,01/17/2024,     12.27,  0.2347577E-01,  0.0000000E+00
  45308.280833,    1406664.00,01/17/2024,     12.28,  0.1271578E-01,  0.0000000E+00
  45308.291667,    1407600.00,01/17/2024,     12.29,  0.1271563E-01,  0.0000000E+00
  45308.311667,    1409328.00,01/17/2024,     12.32,  0.2347477E-01,  0.0000000E+00
  45308.322500,    1410264.00,01/17/2024,     12.33,  0.1271522E-01,  0.0000000E+00
  45308.333333,    1411200.00,01/17/2024,     12.34,  0.1271507E-01,  0.0000000E+00
  45308.353333,    1412928.00,01/17/2024,     12.36,  0.2347363E-01,  0.0000000E+00
  45308.364167,    1413864.00,01/17/2024,     12.38,  0.1271467E-01,  0.0000000E+00
  45308.375000,    1414800.00,01/17/2024,     12.39,  0.1271452E-01,  0.0000000E+00
  45308.395000,    1416528.00,01/17/2024,     12.41,  0.2347259E-01,  0.0000000E+00
  45308.405833,    1417464.00,01/17/2024,     12.42,  0.1271410E-01,  0.0000000E+00
  45308.416667,    1418400.00,01/17/2024,     12.43,  0.1271395E-01,  0.0000000E+00
  45308.436667,    1420128.00,01/17/2024,     12.46,  0.2347161E-01,  0.0000000E+00
  45308.447500,    1421064.00,01/17/2024,     12.47,  0.1271355E-01,  0.0000000E+00
  45308.458333,    1422000.00,01/17/2024,     12.48,  0.1271337E-01,  0.0000000E+00
  45308.478333,    1423728.00,01/17/2024,     12.50,  0.2347053E-01,  0.0000000E+00
  45308.489167,    1424664.00,01/17/2024,     12.52,  0.1271295E-01,  0.0000000E+00
  45308.500000,    1425600.00,01/17/2024,     12.53,  0.1271281E-01,  0.0000000E+00
  45308.520000,    1427328.00,01/17/2024,     12.55,  0.2346955E-01,  0.0000000E+00
  45308.530833,    1428264.00,01/17/2024,     12.56,  0.1271238E-01,  0.0000000E+00
  45308.541667,    1429200.00,01/17/2024,     12.57,  0.1271225E-01,  0.0000000E+00
  45308.561667,    1430928.00,01/17/2024,     12.60,  0.2346849E-01,  0.0000000E+00
  45308.572500,    1431864.00,01/17/2024,     12.61,  0.1271185E-01,  0.0000000E+00
  45308.583333,    1432800.00,01/17/2024,     12.62,  0.1271170E-01,  0.0000000E+00
  45308.603333,    1434528.00,01/17/2024,     12.64,  0.2346751E-01,  0.0000000E+00
  45308.614167,    1435464.00,01/17/2024,     12.66,  0.1271130E-01,  0.0000000E+00
  45308.625000,    1436400.00,01/17/2024,     12.67,  0.1271113E-01,  0.0000000E+00
  45308.645000,    1438128.00,01/17/2024,     12.69,  0.2346644E-01,  0.0000000E+00
  45308.655833,    1439064.00,01/17/2024,     12.70,  0.1271073E-01,  0.0000000E+00
  45308.666667,    1440000.00,01/17/2024,     12.71,  0.1271059E-01,  0.0000000E+00
  45308.686667,    1441728.00,01/17/2024,     12.74,  0.2346546E-01,  0.0000000E+00
  45308.697500,    1442664.00,01/17/2024,     12.75,  0.1271016E-01,  0.0000000E+00
  45308.708333,    1443600.00,01/17/2024,     12.76,  0.1271003E-01,  0.0000000E+00
  45308.728333,    1445328.00,01/17/2024,     12.78,  0.2346441E-01,  0.0000000E+00
  45308.739167,    1446264.00,01/17/2024,     12.80,  0.1270961E-01,  0.0000000E+00
  45308.750000,    1447200.00,01/17/2024,     12.81,  0.1270946E-01,  0.0000000E+00
  45308.770000,    1448928.00,01/17/2024,     12.83,  0.2346342E-01,  0.0000000E+00
  45308.780833,    1449864.00,01/17/2024,     12.84,  0.1270905E-01,  0.0000000E+00
  45308.791667,    1450800.00,01/17/2024,     12.85,  0.1270890E-01,  0.0000000E+00
  45308.811667,    1452528.00,01/17/2024,     12.88,  0.2346240E-01,  0.0000000E+00
  45308.822500,    1453464.00,01/17/2024,     12.89,  0.1270852E-01,  0.0000000E+00
  45308.833333,    1454400.00,01/17/2024,     12.90,  0.1270836E-01,  0.0000000E+00
  45308.853333,    1456128.00,01/17/2024,     12.92,  0.2346136E-01,  0.0000000E+00
  45308.864167,    1457064.00,01/17/2024,     12.94,  0.1270798E-01,  0.0000000E+00
  45308.875000,    1458000.00,01/17/2024,     12.95,  0.1270784E-01,  0.0000000E+00
  45308.895000,    1459728.00,01/17/2024,     12.97,  0.2346037E-01,  0.0000000E+00
  45308.905833,    1460664.00,01/17/2024,     12.98,  0.1270743E-01,  0.0000000E+00
  45308.916667,    1461600.00,01/17/2024,     13.00,  0.1270729E-01,  0.0000000E+00
  45308.936667,    1463328.00,01/17/2024,     13.02,  0.2345928E-01,  0.0000000E+00
  45308.947500,    1464264.00,01/17/2024,     13.03,  0.1270687E-01,  0.0000000E+00
  45308.958333,    1465200.00,01/17/2024,     13.04,  0.1270673E-01,  0.0000000E+00
  45308.978333,    1466928.00,01/17/2024,     13.07,  0.2345822E-01,  0.0000000E+00
  45308.989167,    1467864.00,01/17/2024,     13.08,  0.1270631E-01,  0.0000000E+00
  45309.000000,    1468800.00,01/18/2024,     13.09,  0.1270617E-01,  0.0000000E+00
  45309.020000,    1470528.00,01/18/2024,     13.11,  0.2345720E-01,  0.0000000E+00
  45309.030833,    1471464.00,01/18/2024,     13.12,  0.1270578E-01,  0.0000000E+00
  45309.041667,    1472400.00,01/18/2024,     13.14,  0.1270563E-01,  0.0000000E+00
  45309.061667,    1474128.00,01/18/2024,     13.16,  0.2345623E-01,  0.0000000E+00
  45309.072500,    1475064.00,01/18/2024,     13.17,  0.1270524E-01,  0.0000000E+00
  45309.083333,    1476000.00,01/18/2024,     13.18,  0.1270506E-01,  0.0000000E+00
  45309.103333,    1477728.00,01/18/2024,     13.21,  0.2345522E-01,  0.0000000E+00
  45309.114167,    1478664.00,01/18/2024,     13.22,  0.1270462E-01,  0.0000000E+00
  45309.125000,    1479600.00,01/18/2024,     13.23,  0.1270448E-01,  0.0000000E+00
  45309.145000,    1481328.00,01/18/2024,     13.25,  0.2345421E-01,  0.0000000E+00
  45309.155833,    1482264.00,01/18/2024,     13.27,  0.1270407E-01,  0.0000000E+00
  45309.166667,    1483200.00,01/18/2024,     13.28,  0.1270393E-01,  0.0000000E+00
  45309.186667,    1484928.00,01/18/2024,     13.30,  0.2345320E-01,  0.0000000E+00
  45309.197500,    1485864.00,01/18/2024,     13.31,  0.1270352E-01,  0.0000000E+00
  45309.208333,    1486800.00,01/18/2024,     13.33,  0.1270339E-01,  0.0000000E+00
  45309.228333,    1488528.00,01/18/2024,     13.35,  0.2345217E-01,  0.0000000E+00
  45309.239167,    1489464.00,01/18/2024,     13.36,  0.1270300E-01,  0.0000000E+00
  45309.250000,    1490400.00,01/18/2024,     13.37,  0.1270286E-01,  0.0000000E+00
  45309.270000,    1492128.00,01/18/2024,     13.39,  0.2345118E-01,  0.0000000E+00
  45309.280833,    1493064.00,01/18/2024,     13.41,  0.1270243E-01,  0.0000000E+00
  45309.291667,    1494000.00,01/18/2024,     13.42,  0.1270230E-01,  0.0000000E+00
  45309.311667,    1495728.00,01/18/2024,     13.44,  0.2345015E-01,  0.0000000E+00
  45309.322500,    1496664.00,01/18/2024,     13.45,  0.1270189E-01,  0.0000000E+00
  45309.333333,    1497600.00,01/18/2024,     13.47,  0.1270175E-01,  0.0000000E+00
  45309.353333,    1499328.00,01/18/2024,     13.49,  0.2344915E-01,  0.0000000E+00
  45309.364167,    1500264.00,01/18/2024,     13.50,  0.1270133E-01,  0.0000000E+00
  45309.375000,    1501200.00,01/18/2024,     13.51,  0.1270120E-01,  0.0000000E+00
  45309.395000,    1502928.00,01/18/2024,     13.54,  0.2344808E-01,  0.0000000E+00
  45309.405833,    1503864.00,01/18/2024,     13.55,  0.1270078E-01,  0.0000000E+00
  45309.416667,    1504800.00,01/18/2024,     13.56,  0.1270064E-01,  0.0000000E+00
  45309.436667,    1506528.00,01/18/2024,     13.58,  0.2344706E-01,  0.0000000E+00
  45309.447500,    1507464.00,01/18/2024,     13.60,  0.1270024E-01,  0.0000000E+00
  45309.458333,    1508400.00,01/18/2024,     13.61,  0.1270011E-01,  0.0000000E+00
  45309.478333,    1510128.00,01/18/2024,     13.63,  0.2344607E-01,  0.0000000E+00
  45309.489167,    1511064.00,01/18/2024,     13.64,  0.1269970E-01,  0.0000000E+00
  45309.500000,    1512000.00,01/18/2024,     13.66,  0.1269956E-01,  0.0000000E+00
  45309.520000,    1513728.00,01/18/2024,     13.68,  0.2344508E-01,  0.0000000E+00
  45309.530833,    1514664.00,01/18/2024,     13.69,  0.1269915E-01,  0.0000000E+00
  45309.541667,    1515600.00,01/18/2024,     13.70,  0.1269901E-01,  0.0000000E+00
  45309.561667,    1517328.00,01/18/2024,     13.73,  0.2344406E-01,  0.0000000E+00
  45309.572500,    1518264.00,01/18/2024,     13.74,  0.1269863E-01,  0.0000000E+00
  45309.583333,    1519200.00,01/18/2024,     13.75,  0.1269848E-01,  0.0000000E+00
  45309.603333,    1520928.00,01/18/2024,     13.77,  0.2344307E-01,  0.0000000E+00
  45309.614167,    1521864.00,01/18/2024,     13.79,  0.1269804E-01,  0.0000000E+00
  45309.625000,    1522800.00,01/18/2024,     13.80,  0.1269788E-01,  0.0000000E+00
  45309.645000,    1524528.00,01/18/2024,     13.82,  0.2344205E-01,  0.0000000E+00
  45309.655833,    1525464.00,01/18/2024,     13.83,  0.1269748E-01,  0.0000000E+00
  45309.666667,    1526400.00,01/18/2024,     13.85,  0.1269733E-01,  0.0000000E+00
  45309.686667,    1528128.00,01/18/2024,     13.87,  0.2344105E-01,  0.0000000E+00
  45309.697500,    1529064.00,01/18/2024,     13.88,  0.1269693E-01,  0.0000000E+00
  45309.708333,    1530000.00,01/18/2024,     13.89,  0.1269679E-01,  0.0000000E+00
  45309.728333,    1531728.00,01/18/2024,     13.92,  0.2344000E-01,  0.0000000E+00
  45309.739167,    1532664.00,01/18/2024,     13.93,  0.1269640E-01,  0.0000000E+00
  45309.750000,    1533600.00,01/18/2024,     13.94,  0.1269626E-01,  0.0000000E+00
  45309.770000,    1535328.00,01/18/2024,     13.96,  0.2343899E-01,  0.0000000E+00
  45309.780833,    1536264.00,01/18/2024,     13.98,  0.1269585E-01,  0.0000000E+00
  45309.791667,    1537200.00,01/18/2024,     13.99,  0.1269571E-01,  0.0000000E+00
  45309.811667,    1538928.00,01/18/2024,     14.01,  0.2343801E-01,  0.0000000E+00
  45309.822500,    1539864.00,01/18/2024,     14.02,  0.1269531E-01,  0.0000000E+00
  45309.833333,    1540800.00,01/18/2024,     14.04,  0.1269515E-01,  0.0000000E+00
  45309.853333,    1542528.00,01/18/2024,     14.06,  0.2343695E-01,  0.0000000E+00
  45309.864167,    1543464.00,01/18/2024,     14.07,  0.1269476E-01,  0.0000000E+00
  45309.875000,    1544400.00,01/18/2024,     14.08,  0.1269462E-01,  0.0000000E+00
  45309.895000,    1546128.00,01/18/2024,     14.11,  0.2343593E-01,  0.0000000E+00
  45309.905833,    1547064.00,01/18/2024,     14.12,  0.1269423E-01,  0.0000000E+00
  45309.916667,    1548000.00,01/18/2024,     14.13,  0.1269408E-01,  0.0000000E+00
  45309.936667,    1549728.00,01/18/2024,     14.15,  0.2343493E-01,  0.0000000E+00
  45309.947500,    1550664.00,01/18/2024,     14.17,  0.1269366E-01,  0.0000000E+00
  45309.958333,    1551600.00,01/18/2024,     14.18,  0.1269353E-01,  0.0000000E+00
  45309.978333,    1553328.00,01/18/2024,     14.20,  0.2343391E-01,  0.0000000E+00
  45309.989167,    1554264.00,01/18/2024,     14.21,  0.1269309E-01,  0.0000000E+00
  45310.000000,    1555200.00,01/19/2024,     14.23,  0.1269293E-01,  0.0000000E+00
  45310.020000,    1556928.00,01/19/2024,     14.25,  0.2343292E-01,  0.0000000E+00
  45310.030833,    1557864.00,01/19/2024,     14.26,  0.1269255E-01,  0.0000000E+00
  45310.041667,    1558800.00,01/19/2024,     14.27,  0.1269242E-01,  0.0000000E+00
  45310.061667,    1560528.00,01/19/2024,     14.30,  0.2343194E-01,  0.0000000E+00
  45310.072500,    1561464.00,01/19/2024,     14.31,  0.1269200E-01,  0.0000000E+00
  45310.083333,    1562400.00,01/19/2024,     14.32,  0.1269187E-01,  0.0000000E+00
  45310.103333,    1564128.00,01/19/2024,     14.34,  0.2343092E-01,  0.0000000E+00
  45310.114167,    1565064.00,01/19/2024,     14.36,  0.1269148E-01,  0.0000000E+00
  45310.125000,    1566000.00,01/19/2024,     14.37,  0.1269132E-01,  0.0000000E+00
  45310.145000,    1567728.00,01/19/2024,     14.39,  0.2342994E-01,  0.0000000E+00
  45310.155833,    1568664.00,01/19/2024,     14.40,  0.1269094E-01,  0.0000000E+00
  45310.166667,    1569600.00,01/19/2024,     14.42,  0.1269081E-01,  0.0000000E+00
  45310.186667,    1571328.00,01/19/2024,     14.44,  0.2342892E-01,  0.0000000E+00
  45310.197500,    1572264.00,01/19/2024,     14.45,  0.1269038E-01,  0.0000000E+00
  45310.208333,    1573200.00,01/19/2024,     14.46,  0.1269025E-01,  0.0000000E+00
  45310.228333,    1574928.00,01/19/2024,     14.49,  0.2342789E-01,  0.0000000E+00
  45310.239167,    1575864.00,01/19/2024,     14.50,  0.1268984E-01,  0.0000000E+00
  45310.250000,    1576800.00,01/19/2024,     14.51,  0.1268969E-01,  0.0000000E+00
  45310.270000,    1578528.00,01/19/2024,     14.53,  0.2342687E-01,  0.0000000E+00
  45310.280833,    1579464.00,01/19/2024,     14.55,  0.1268930E-01,  0.0000000E+00
  45310.291667,    1580400.00,01/19/2024,     14.56,  0.1268915E-01,  0.0000000E+00
  45310.311667,    1582128.00,01/19/2024,     14.58,  0.2342586E-01,  0.0000000E+00
  45310.322500,    1583064.00,01/19/2024,     14.60,  0.1268875E-01,  0.0000000E+00
  45310.333333,    1584000.00,01/19/2024,     14.61,  0.1268860E-01,  0.0000000E+00
  45310.353333,    1585728.00,01/19/2024,     14.63,  0.2342482E-01,  0.0000000E+00
  45310.364167,    1586664.00,01/19/2024,     14.64,  0.1268822E-01,  0.0000000E+00
  45310.375000,    1587600.00,01/19/2024,     14.66,  0.1268806E-01,  0.0000000E+00
  45310.395000,    1589328.00,01/19/2024,     14.68,  0.2342381E-01,  0.0000000E+00
  45310.405833,    1590264.00,01/19/2024,     14.69,  0.1268766E-01,  0.0000000E+00
  45310.416667,    1591200.00,01/19/2024,     14.70,  0.1268752E-01,  0.0000000E+00
  45310.436667,    1592928.00,01/19/2024,     14.73,  0.2342286E-01,  0.0000000E+00
  45310.447500,    1593864.00,01/19/2024,     14.74,  0.1268711E-01,  0.0000000E+00
  45310.458333,    1594800.00,01/19/2024,     14.75,  0.1268698E-01,  0.0000000E+00
  45310.478333,    1596528.00,01/19/2024,     14.77,  0.2342183E-01,  0.0000000E+00
  45310.489167,    1597464.00,01/19/2024,     14.79,  0.1268658E-01,  0.0000000E+00
  45310.500000,    1598400.00,01/19/2024,     14.80,  0.1268645E-01,  0.0000000E+00
  45310.520000,    1600128.00,01/19/2024,     14.82,  0.2342082E-01,  0.0000000E+00
  45310.530833,    1601064.00,01/19/2024,     14.83,  0.1268605E-01,  0.0000000E+00
  45310.541667,    1602000.00,01/19/2024,     14.85,  0.1268590E-01,  0.0000000E+00
  45310.561667,    1603728.00,01/19/2024,     14.87,  0.2341984E-01,  0.0000000E+00
  45310.572500,    1604664.00,01/19/2024,     14.88,  0.1268549E-01,  0.0000000E+00
  45310.583333,    1605600.00,01/19/2024,     14.89,  0.1268537E-01,  0.0000000E+00
  45310.603333,    1607328.00,01/19/2024,     14.92,  0.2341887E-01,  0.0000000E+00
  45310.614167,    1608264.00,01/19/2024,     14.93,  0.1268497E-01,  0.0000000E+00
  45310.625000,    1609200.00,01/19/2024,     14.94,  0.1268482E-01,  0.0000000E+00
  45310.645000,    1610928.00,01/19/2024,     14.97,  0.2341786E-01,  0.0000000E+00
  45310.655833,    1611864.00,01/19/2024,     14.98,  0.1268442E-01,  0.0000000E+00
  45310.666667,    1612800.00,01/19/2024,     14.99,  0.1268427E-01,  0.0000000E+00
  45310.686667,    1614528.00,01/19/2024,     15.01,  0.2341685E-01,  0.0000000E+00
  45310.697500,    1615464.00,01/19/2024,     15.03,  0.1268387E-01,  0.0000000E+00
  45310.708333,    1616400.00,01/19/2024,     15.04,  0.1268373E-01,  0.0000000E+00
  45310.728333,    1618128.00,01/19/2024,     15.06,  0.2341585E-01,  0.0000000E+00
  45310.739167,    1619064.00,01/19/2024,     15.07,  0.1268332E-01,  0.0000000E+00
  45310.750000,    1620000.00,01/19/2024,     15.09,  0.1268317E-01,  0.0000000E+00
  45310.770000,    1621728.00,01/19/2024,     15.11,  0.2341486E-01,  0.0000000E+00
  45310.780833,    1622664.00,01/19/2024,     15.12,  0.1268280E-01,  0.0000000E+00
  45310.791667,    1623600.00,01/19/2024,     15.13,  0.1268264E-01,  0.0000000E+00
  45310.811667,    1625328.00,01/19/2024,     15.16,  0.2341383E-01,  0.0000000E+00
  45310.822500,    1626264.00,01/19/2024,     15.17,  0.1268225E-01,  0.0000000E+00
  45310.833333,    1627200.00,01/19/2024,     15.18,  0.1268211E-01,  0.0000000E+00
  45310.853333,    1628928.00,01/19/2024,     15.21,  0.2341282E-01,  0.0000000E+00
  45310.864167,    1629864.00,01/19/2024,     15.22,  0.1268172E-01,  0.0000000E+00
  45310.875000,    1630800.00,01/19/2024,     15.23,  0.1268158E-01,  0.0000000E+00
  45310.895000,    1632528.00,01/19/2024,     15.25,  0.2341180E-01,  0.0000000E+00
  45310.905833,    1633464.00,01/19/2024,     15.27,  0.1268116E-01,  0.0000000E+00
  45310.916667,    1634400.00,01/19/2024,     15.28,  0.1268104E-01,  0.0000000E+00
  45310.936667,    1636128.00,01/19/2024,     15.30,  0.2341084E-01,  0.0000000E+00
  45310.947500,    1637064.00,01/19/2024,     15.31,  0.1268065E-01,  0.0000000E+00
  45310.958333,    1638000.00,01/19/2024,     15.33,  0.1268049E-01,  0.0000000E+00
  45310.978333,    1639728.00,01/19/2024,     15.35,  0.2340988E-01,  0.0000000E+00
  45310.989167,    1640664.00,01/19/2024,     15.36,  0.1268008E-01,  0.0000000E+00
  45311.000000,    1641600.00,01/20/2024,     15.37,  0.1267993E-01,  0.0000000E+00
  45311.020000,    1643328.00,01/20/2024,     15.40,  0.2340884E-01,  0.0000000E+00
  45311.030833,    1644264.00,01/20/2024,     15.41,  0.1267954E-01,  0.0000000E+00
  45311.041667,    1645200.00,01/20/2024,     15.42,  0.1267940E-01,  0.0000000E+00
  45311.061667,    1646928.00,01/20/2024,     15.45,  0.2340787E-01,  0.0000000E+00
  45311.072500,    1647864.00,01/20/2024,     15.46,  0.1267898E-01,  0.0000000E+00
  45311.083333,    1648800.00,01/20/2024,     15.47,  0.1267886E-01,  0.0000000E+00
  45311.103333,    1650528.00,01/20/2024,     15.49,  0.2340684E-01,  0.0000000E+00
  45311.114167,    1651464.00,01/20/2024,     15.51,  0.1267845E-01,  0.0000000E+00
  45311.125000,    1652400.00,01/20/2024,     15.52,  0.1267830E-01,  0.0000000E+00
  45311.145000,    1654128.00,01/20/2024,     15.54,  0.2340581E-01,  0.0000000E+00
  45311.155833,    1655064.00,01/20/2024,     15.55,  0.1267789E-01,  0.0000000E+00
  45311.166667,    1656000.00,01/20/2024,     15.57,  0.1267776E-01,  0.0000000E+00
  45311.186667,    1657728.00,01/20/2024,     15.59,  0.2340481E-01,  0.0000000E+00
  45311.197500,    1658664.00,01/20/2024,     15.60,  0.1267737E-01,  0.0000000E+00
  45311.208333,    1659600.00,01/20/2024,     15.62,  0.1267723E-01,  0.0000000E+00
  45311.228333,    1661328.00,01/20/2024,     15.64,  0.2340380E-01,  0.0000000E+00
  45311.239167,    1662264.00,01/20/2024,     15.65,  0.1267682E-01,  0.0000000E+00
  45311.250000,    1663200.00,01/20/2024,     15.66,  0.1267668E-01,  0.0000000E+00
  45311.270000,    1664928.00,01/20/2024,     15.69,  0.2340285E-01,  0.0000000E+00
  45311.280833,    1665864.00,01/20/2024,     15.70,  0.1267627E-01,  0.0000000E+00
  45311.291667,    1666800.00,01/20/2024,     15.71,  0.1267612E-01,  0.0000000E+00
  45311.311667,    1668528.00,01/20/2024,     15.73,  0.2340187E-01,  0.0000000E+00
  45311.322500,    1669464.00,01/20/2024,     15.75,  0.1267572E-01,  0.0000000E+00
  45311.333333,    1670400.00,01/20/2024,     15.76,  0.1267557E-01,  0.0000000E+00
  45311.353333,    1672128.00,01/20/2024,     15.78,  0.2340085E-01,  0.0000000E+00
  45311.364167,    1673064.00,01/20/2024,     15.79,  0.1267520E-01,  0.0000000E+00
  45311.375000,    1674000.00,01/20/2024,     15.81,  0.1267505E-01,  0.0000000E+00
  45311.395000,    1675728.00,01/20/2024,     15.83,  0.2339988E-01,  0.0000000E+00
  45311.405833,    1676664.00,01/20/2024,     15.84,  0.1267465E-01,  0.0000000E+00
  45311.416667,    1677600.00,01/20/2024,     15.86,  0.1267453E-01,  0.0000000E+00
  45311.436667,    1679328.00,01/20/2024,     15.88,  0.2339887E-01,  0.0000000E+00
  45311.447500,    1680264.00,01/20/2024,     15.89,  0.1267412E-01,  0.0000000E+00
  45311.458333,    1681200.00,01/20/2024,     15.90,  0.1267400E-01,  0.0000000E+00
  45311.478333,    1682928.00,01/20/2024,     15.93,  0.2339786E-01,  0.0000000E+00
  45311.489167,    1683864.00,01/20/2024,     15.94,  0.1267360E-01,  0.0000000E+00
  45311.500000,    1684800.00,01/20/2024,     15.95,  0.1267347E-01,  0.0000000E+00
  45311.520000,    1686528.00,01/20/2024,     15.98,  0.2339688E-01,  0.0000000E+00
