TIME_2DSOIL,TIME_PHREEQCRM,DATE,MINERAL_N,DELTA_NITRIFIED_N,DELTA_DENITRIFIED_N
  45297.458333,     471600.00,01/06/2024,      9.59,  0.5071606E-02,  0.0000000E+00
  45297.478333,     473328.00,01/06/2024,      9.59,  0.9347493E-02,  0.0000000E+00
  45297.489167,     474264.00,01/06/2024,      9.59,  0.5047811E-02,  0.0000000E+00
  45297.500000,     475200.00,01/06/2024,      9.59,  0.5039534E-02,  0.0000000E+00
  45297.520000,     476928.00,01/06/2024,      9.59,  0.9288553E-02,  0.0000000E+00
  45297.530833,     477864.00,01/06/2024,      9.60,  0.5016137E-02,  0.0000000E+00
  45297.541667,     478800.00,01/06/2024,      9.60,  0.5008010E-02,  0.0000000E+00
  45297.561667,     480528.00,01/06/2024,      9.60,  0.9230614E-02,  0.0000000E+00
  45297.572500,     481464.00,01/06/2024,      9.60,  0.4985011E-02,  0.0000000E+00
  45297.583333,     482400.00,01/06/2024,      9.60,  0.4977020E-02,  0.0000000E+00
  45297.603333,     484128.00,01/06/2024,      9.60,  0.9173640E-02,  0.0000000E+00
  45297.614167,     485064.00,01/06/2024,      9.60,  0.4954411E-02,  0.0000000E+00
  45297.625000,     486000.00,01/06/2024,      9.60,  0.4946553E-02,  0.0000000E+00
  45297.645000,     487728.00,01/06/2024,      9.61,  0.9117644E-02,  0.0000000E+00
  45297.655833,     488664.00,01/06/2024,      9.61,  0.4924322E-02,  0.0000000E+00
  45297.666667,     489600.00,01/06/2024,      9.61,  0.4916592E-02,  0.0000000E+00
  45297.686667,     491328.00,01/06/2024,      9.61,  0.9062589E-02,  0.0000000E+00
  45297.697500,     492264.00,01/06/2024,      9.61,  0.4894733E-02,  0.0000000E+00
  45297.708333,     493200.00,01/06/2024,      9.61,  0.4887140E-02,  0.0000000E+00
  45297.728333,     494928.00,01/06/2024,      9.62,  0.9008440E-02,  0.0000000E+00
  45297.739167,     495864.00,01/06/2024,      9.62,  0.4865651E-02,  0.0000000E+00
  45297.750000,     496800.00,01/06/2024,      9.62,  0.4858178E-02,  0.0000000E+00
  45297.770000,     498528.00,01/06/2024,      9.62,  0.8955210E-02,  0.0000000E+00
  45297.780833,     499464.00,01/06/2024,      9.62,  0.4837044E-02,  0.0000000E+00
  45297.791667,     500400.00,01/06/2024,      9.62,  0.4829696E-02,  0.0000000E+00
  45297.811667,     502128.00,01/06/2024,      9.62,  0.8902868E-02,  0.0000000E+00
  45297.822500,     503064.00,01/06/2024,      9.63,  0.4808915E-02,  0.0000000E+00
  45297.833333,     504000.00,01/06/2024,      9.63,  0.4801698E-02,  0.0000000E+00
  45297.853333,     505728.00,01/06/2024,      9.63,  0.8851389E-02,  0.0000000E+00
  45297.864167,     506664.00,01/06/2024,      9.63,  0.4781253E-02,  0.0000000E+00
  45297.875000,     507600.00,01/06/2024,      9.63,  0.4774149E-02,  0.0000000E+00
  45297.895000,     509328.00,01/06/2024,      9.63,  0.8800752E-02,  0.0000000E+00
  45297.905833,     510264.00,01/06/2024,      9.63,  0.4754050E-02,  0.0000000E+00
  45297.916667,     511200.00,01/06/2024,      9.64,  0.4747055E-02,  0.0000000E+00
  45297.936667,     512928.00,01/06/2024,      9.64,  0.8750967E-02,  0.0000000E+00
  45297.947500,     513864.00,01/06/2024,      9.64,  0.4727288E-02,  0.0000000E+00
  45297.958333,     514800.00,01/06/2024,      9.64,  0.4720418E-02,  0.0000000E+00
  45297.978333,     516528.00,01/06/2024,      9.64,  0.8701987E-02,  0.0000000E+00
  45297.989167,     517464.00,01/06/2024,      9.64,  0.4700969E-02,  0.0000000E+00
  45298.000000,     518400.00,01/07/2024,      9.64,  0.4694208E-02,  0.0000000E+00
  45298.020000,     520128.00,01/07/2024,      9.65,  0.8653809E-02,  0.0000000E+00
  45298.030833,     521064.00,01/07/2024,      9.65,  0.4675084E-02,  0.0000000E+00
  45298.041667,     522000.00,01/07/2024,      9.65,  0.4668433E-02,  0.0000000E+00
  45298.061667,     523728.00,01/07/2024,      9.65,  0.8606416E-02,  0.0000000E+00
  45298.072500,     524664.00,01/07/2024,      9.65,  0.4649614E-02,  0.0000000E+00
  45298.083333,     525600.00,01/07/2024,      9.65,  0.4643073E-02,  0.0000000E+00
  45298.103333,     527328.00,01/07/2024,      9.66,  0.8559803E-02,  0.0000000E+00
  45298.114167,     528264.00,01/07/2024,      9.66,  0.4624560E-02,  0.0000000E+00
  45298.125000,     529200.00,01/07/2024,      9.66,  0.4618123E-02,  0.0000000E+00
  45298.145000,     530928.00,01/07/2024,      9.66,  0.8513923E-02,  0.0000000E+00
  45298.155833,     531864.00,01/07/2024,      9.66,  0.4599911E-02,  0.0000000E+00
  45298.166667,     532800.00,01/07/2024,      9.66,  0.4593581E-02,  0.0000000E+00
  45298.186667,     534528.00,01/07/2024,      9.67,  0.8468820E-02,  0.0000000E+00
  45298.197500,     535464.00,01/07/2024,      9.67,  0.4575660E-02,  0.0000000E+00
  45298.208333,     536400.00,01/07/2024,      9.67,  0.4569429E-02,  0.0000000E+00
  45298.228333,     538128.00,01/07/2024,      9.67,  0.8424411E-02,  0.0000000E+00
  45298.239167,     539064.00,01/07/2024,      9.67,  0.4551793E-02,  0.0000000E+00
  45298.250000,     540000.00,01/07/2024,      9.67,  0.4545664E-02,  0.0000000E+00
  45298.270000,     541728.00,01/07/2024,      9.68,  0.8380726E-02,  0.0000000E+00
  45298.280833,     542664.00,01/07/2024,      9.68,  0.4528321E-02,  0.0000000E+00
  45298.291667,     543600.00,01/07/2024,      9.68,  0.4522285E-02,  0.0000000E+00
  45298.311667,     545328.00,01/07/2024,      9.68,  0.8337728E-02,  0.0000000E+00
  45298.322500,     546264.00,01/07/2024,      9.68,  0.4505212E-02,  0.0000000E+00
  45298.333333,     547200.00,01/07/2024,      9.68,  0.4499272E-02,  0.0000000E+00
  45298.353333,     548928.00,01/07/2024,      9.69,  0.8295428E-02,  0.0000000E+00
  45298.364167,     549864.00,01/07/2024,      9.69,  0.4482469E-02,  0.0000000E+00
  45298.375000,     550800.00,01/07/2024,      9.69,  0.4476621E-02,  0.0000000E+00
  45298.395000,     552528.00,01/07/2024,      9.69,  0.8253799E-02,  0.0000000E+00
  45298.405833,     553464.00,01/07/2024,      9.69,  0.4460090E-02,  0.0000000E+00
  45298.416667,     554400.00,01/07/2024,      9.69,  0.4454339E-02,  0.0000000E+00
  45298.436667,     556128.00,01/07/2024,      9.70,  0.8212821E-02,  0.0000000E+00
  45298.447500,     557064.00,01/07/2024,      9.70,  0.4438063E-02,  0.0000000E+00
  45298.458333,     558000.00,01/07/2024,      9.70,  0.4432402E-02,  0.0000000E+00
  45298.478333,     559728.00,01/07/2024,      9.70,  0.8172494E-02,  0.0000000E+00
  45298.489167,     560664.00,01/07/2024,      9.70,  0.4416374E-02,  0.0000000E+00
  45298.500000,     561600.00,01/07/2024,      9.70,  0.4410801E-02,  0.0000000E+00
  45298.520000,     563328.00,01/07/2024,      9.71,  0.8132781E-02,  0.0000000E+00
  45298.530833,     564264.00,01/07/2024,      9.71,  0.4395033E-02,  0.0000000E+00
  45298.541667,     565200.00,01/07/2024,      9.71,  0.4389552E-02,  0.0000000E+00
  45298.561667,     566928.00,01/07/2024,      9.71,  0.8093690E-02,  0.0000000E+00
  45298.572500,     567864.00,01/07/2024,      9.71,  0.4374013E-02,  0.0000000E+00
  45298.583333,     568800.00,01/07/2024,      9.72,  0.4368617E-02,  0.0000000E+00
  45298.603333,     570528.00,01/07/2024,      9.72,  0.8055204E-02,  0.0000000E+00
  45298.614167,     571464.00,01/07/2024,      9.72,  0.4353328E-02,  0.0000000E+00
  45298.625000,     572400.00,01/07/2024,      9.72,  0.4348004E-02,  0.0000000E+00
  45298.645000,     574128.00,01/07/2024,      9.72,  0.8017315E-02,  0.0000000E+00
  45298.655833,     575064.00,01/07/2024,      9.72,  0.4332951E-02,  0.0000000E+00
  45298.666667,     576000.00,01/07/2024,      9.73,  0.4327720E-02,  0.0000000E+00
  45298.686667,     577728.00,01/07/2024,      9.73,  0.7979998E-02,  0.0000000E+00
  45298.697500,     578664.00,01/07/2024,      9.73,  0.4312892E-02,  0.0000000E+00
  45298.708333,     579600.00,01/07/2024,      9.73,  0.4307734E-02,  0.0000000E+00
  45298.728333,     581328.00,01/07/2024,      9.73,  0.7943265E-02,  0.0000000E+00
  45298.739167,     582264.00,01/07/2024,      9.74,  0.4293132E-02,  0.0000000E+00
  45298.750000,     583200.00,01/07/2024,      9.74,  0.4288055E-02,  0.0000000E+00
  45298.770000,     584928.00,01/07/2024,      9.74,  0.7907081E-02,  0.0000000E+00
  45298.780833,     585864.00,01/07/2024,      9.74,  0.4273685E-02,  0.0000000E+00
  45298.791667,     586800.00,01/07/2024,      9.74,  0.4268684E-02,  0.0000000E+00
  45298.811667,     588528.00,01/07/2024,      9.75,  0.7871442E-02,  0.0000000E+00
  45298.822500,     589464.00,01/07/2024,      9.75,  0.4254524E-02,  0.0000000E+00
  45298.833333,     590400.00,01/07/2024,      9.75,  0.4249595E-02,  0.0000000E+00
  45298.853333,     592128.00,01/07/2024,      9.75,  0.7836342E-02,  0.0000000E+00
  45298.864167,     593064.00,01/07/2024,      9.75,  0.4235641E-02,  0.0000000E+00
  45298.875000,     594000.00,01/07/2024,      9.75,  0.4230794E-02,  0.0000000E+00
  45298.895000,     595728.00,01/07/2024,      9.76,  0.7801764E-02,  0.0000000E+00
  45298.905833,     596664.00,01/07/2024,      9.76,  0.4217055E-02,  0.0000000E+00
  45298.916667,     597600.00,01/07/2024,      9.76,  0.4212276E-02,  0.0000000E+00
  45298.936667,     599328.00,01/07/2024,      9.76,  0.7767710E-02,  0.0000000E+00
  45298.947500,     600264.00,01/07/2024,      9.76,  0.4198729E-02,  0.0000000E+00
  45298.958333,     601200.00,01/07/2024,      9.77,  0.4194025E-02,  0.0000000E+00
  45298.978333,     602928.00,01/07/2024,      9.77,  0.7734153E-02,  0.0000000E+00
  45298.989167,     603864.00,01/07/2024,      9.77,  0.4180684E-02,  0.0000000E+00
  45299.000000,     604800.00,01/08/2024,      9.77,  0.4176046E-02,  0.0000000E+00
  45299.020000,     606528.00,01/08/2024,      9.78,  0.7701096E-02,  0.0000000E+00
  45299.030833,     607464.00,01/08/2024,      9.78,  0.4162912E-02,  0.0000000E+00
  45299.041667,     608400.00,01/08/2024,      9.78,  0.4158340E-02,  0.0000000E+00
  45299.061667,     610128.00,01/08/2024,      9.78,  0.7668525E-02,  0.0000000E+00
  45299.072500,     611064.00,01/08/2024,      9.78,  0.4145394E-02,  0.0000000E+00
  45299.083333,     612000.00,01/08/2024,      9.78,  0.4140884E-02,  0.0000000E+00
  45299.103333,     613728.00,01/08/2024,      9.79,  0.7636428E-02,  0.0000000E+00
  45299.114167,     614664.00,01/08/2024,      9.79,  0.4128132E-02,  0.0000000E+00
  45299.125000,     615600.00,01/08/2024,      9.79,  0.4123690E-02,  0.0000000E+00
  45299.145000,     617328.00,01/08/2024,      9.79,  0.7604804E-02,  0.0000000E+00
  45299.155833,     618264.00,01/08/2024,      9.80,  0.4111124E-02,  0.0000000E+00
  45299.166667,     619200.00,01/08/2024,      9.80,  0.4106747E-02,  0.0000000E+00
  45299.186667,     620928.00,01/08/2024,      9.80,  0.7573632E-02,  0.0000000E+00
  45299.197500,     621864.00,01/08/2024,      9.80,  0.4094354E-02,  0.0000000E+00
  45299.208333,     622800.00,01/08/2024,      9.80,  0.4090038E-02,  0.0000000E+00
  45299.228333,     624528.00,01/08/2024,      9.81,  0.7542908E-02,  0.0000000E+00
  45299.239167,     625464.00,01/08/2024,      9.81,  0.4077821E-02,  0.0000000E+00
  45299.250000,     626400.00,01/08/2024,      9.81,  0.4073573E-02,  0.0000000E+00
  45299.270000,     628128.00,01/08/2024,      9.81,  0.7512628E-02,  0.0000000E+00
  45299.280833,     629064.00,01/08/2024,      9.81,  0.4061529E-02,  0.0000000E+00
  45299.291667,     630000.00,01/08/2024,      9.82,  0.4057343E-02,  0.0000000E+00
  45299.311667,     631728.00,01/08/2024,      9.82,  0.7482774E-02,  0.0000000E+00
  45299.322500,     632664.00,01/08/2024,      9.82,  0.4045476E-02,  0.0000000E+00
  45299.333333,     633600.00,01/08/2024,      9.82,  0.4041344E-02,  0.0000000E+00
  45299.353333,     635328.00,01/08/2024,      9.83,  0.7453350E-02,  0.0000000E+00
  45299.364167,     636264.00,01/08/2024,      9.83,  0.4029645E-02,  0.0000000E+00
  45299.375000,     637200.00,01/08/2024,      9.83,  0.4025572E-02,  0.0000000E+00
  45299.395000,     638928.00,01/08/2024,      9.83,  0.7424334E-02,  0.0000000E+00
  45299.405833,     639864.00,01/08/2024,      9.83,  0.4014035E-02,  0.0000000E+00
  45299.416667,     640800.00,01/08/2024,      9.84,  0.4010022E-02,  0.0000000E+00
  45299.436667,     642528.00,01/08/2024,      9.84,  0.7395735E-02,  0.0000000E+00
  45299.447500,     643464.00,01/08/2024,      9.84,  0.3998648E-02,  0.0000000E+00
  45299.458333,     644400.00,01/08/2024,      9.84,  0.3994694E-02,  0.0000000E+00
  45299.478333,     646128.00,01/08/2024,      9.85,  0.7367532E-02,  0.0000000E+00
  45299.489167,     647064.00,01/08/2024,      9.85,  0.3983472E-02,  0.0000000E+00
  45299.500000,     648000.00,01/08/2024,      9.85,  0.3979571E-02,  0.0000000E+00
  45299.520000,     649728.00,01/08/2024,      9.85,  0.7339719E-02,  0.0000000E+00
  45299.530833,     650664.00,01/08/2024,      9.85,  0.3968511E-02,  0.0000000E+00
  45299.541667,     651600.00,01/08/2024,      9.86,  0.3964660E-02,  0.0000000E+00
  45299.561667,     653328.00,01/08/2024,      9.86,  0.7312288E-02,  0.0000000E+00
  45299.572500,     654264.00,01/08/2024,      9.86,  0.3953751E-02,  0.0000000E+00
  45299.583333,     655200.00,01/08/2024,      9.86,  0.3949957E-02,  0.0000000E+00
  45299.603333,     656928.00,01/08/2024,      9.87,  0.7285246E-02,  0.0000000E+00
  45299.614167,     657864.00,01/08/2024,      9.87,  0.3939199E-02,  0.0000000E+00
  45299.625000,     658800.00,01/08/2024,      9.87,  0.3935450E-02,  0.0000000E+00
  45299.645000,     660528.00,01/08/2024,      9.87,  0.7258556E-02,  0.0000000E+00
  45299.655833,     661464.00,01/08/2024,      9.87,  0.3924840E-02,  0.0000000E+00
  45299.666667,     662400.00,01/08/2024,      9.88,  0.3921148E-02,  0.0000000E+00
  45299.686667,     664128.00,01/08/2024,      9.88,  0.7232250E-02,  0.0000000E+00
  45299.697500,     665064.00,01/08/2024,      9.88,  0.3910677E-02,  0.0000000E+00
  45299.708333,     666000.00,01/08/2024,      9.88,  0.3907035E-02,  0.0000000E+00
  45299.728333,     667728.00,01/08/2024,      9.89,  0.7206275E-02,  0.0000000E+00
  45299.739167,     668664.00,01/08/2024,      9.89,  0.3896707E-02,  0.0000000E+00
  45299.750000,     669600.00,01/08/2024,      9.89,  0.3893113E-02,  0.0000000E+00
  45299.770000,     671328.00,01/08/2024,      9.89,  0.7180667E-02,  0.0000000E+00
  45299.780833,     672264.00,01/08/2024,      9.89,  0.3882922E-02,  0.0000000E+00
  45299.791667,     673200.00,01/08/2024,      9.90,  0.3879376E-02,  0.0000000E+00
  45299.811667,     674928.00,01/08/2024,      9.90,  0.7155398E-02,  0.0000000E+00
  45299.822500,     675864.00,01/08/2024,      9.90,  0.3869321E-02,  0.0000000E+00
  45299.833333,     676800.00,01/08/2024,      9.90,  0.3865825E-02,  0.0000000E+00
  45299.853333,     678528.00,01/08/2024,      9.91,  0.7130461E-02,  0.0000000E+00
  45299.864167,     679464.00,01/08/2024,      9.91,  0.3855901E-02,  0.0000000E+00
  45299.875000,     680400.00,01/08/2024,      9.91,  0.3852447E-02,  0.0000000E+00
  45299.895000,     682128.00,01/08/2024,      9.91,  0.7105852E-02,  0.0000000E+00
  45299.905833,     683064.00,01/08/2024,      9.91,  0.3842657E-02,  0.0000000E+00
  45299.916667,     684000.00,01/08/2024,      9.92,  0.3839246E-02,  0.0000000E+00
  45299.936667,     685728.00,01/08/2024,      9.92,  0.7081565E-02,  0.0000000E+00
  45299.947500,     686664.00,01/08/2024,      9.92,  0.3829584E-02,  0.0000000E+00
  45299.958333,     687600.00,01/08/2024,      9.92,  0.3826217E-02,  0.0000000E+00
  45299.978333,     689328.00,01/08/2024,      9.93,  0.7057595E-02,  0.0000000E+00
  45299.989167,     690264.00,01/08/2024,      9.93,  0.3816675E-02,  0.0000000E+00
  45300.000000,     691200.00,01/09/2024,      9.93,  0.3813353E-02,  0.0000000E+00
  45300.020000,     692928.00,01/09/2024,      9.93,  0.7033937E-02,  0.0000000E+00
  45300.030833,     693864.00,01/09/2024,      9.93,  0.3803943E-02,  0.0000000E+00
  45300.041667,     694800.00,01/09/2024,      9.94,  0.3800661E-02,  0.0000000E+00
  45300.061667,     696528.00,01/09/2024,      9.94,  0.7010570E-02,  0.0000000E+00
  45300.072500,     697464.00,01/09/2024,      9.94,  0.3791365E-02,  0.0000000E+00
  45300.083333,     698400.00,01/09/2024,      9.94,  0.3788126E-02,  0.0000000E+00
  45300.103333,     700128.00,01/09/2024,      9.95,  0.6987498E-02,  0.0000000E+00
  45300.114167,     701064.00,01/09/2024,      9.95,  0.3778944E-02,  0.0000000E+00
  45300.125000,     702000.00,01/09/2024,      9.95,  0.3775748E-02,  0.0000000E+00
  45300.145000,     703728.00,01/09/2024,      9.95,  0.6964731E-02,  0.0000000E+00
  45300.155833,     704664.00,01/09/2024,      9.95,  0.3766683E-02,  0.0000000E+00
  45300.166667,     705600.00,01/09/2024,      9.96,  0.3763522E-02,  0.0000000E+00
  45300.186667,     707328.00,01/09/2024,      9.96,  0.6942234E-02,  0.0000000E+00
  45300.197500,     708264.00,01/09/2024,      9.96,  0.3754573E-02,  0.0000000E+00
  45300.208333,     709200.00,01/09/2024,      9.96,  0.3751453E-02,  0.0000000E+00
  45300.228333,     710928.00,01/09/2024,      9.97,  0.6920021E-02,  0.0000000E+00
  45300.239167,     711864.00,01/09/2024,      9.97,  0.3742611E-02,  0.0000000E+00
  45300.250000,     712800.00,01/09/2024,      9.97,  0.3739526E-02,  0.0000000E+00
  45300.270000,     714528.00,01/09/2024,      9.97,  0.6898082E-02,  0.0000000E+00
  45300.280833,     715464.00,01/09/2024,      9.97,  0.3730797E-02,  0.0000000E+00
  45300.291667,     716400.00,01/09/2024,      9.98,  0.3727751E-02,  0.0000000E+00
  45300.311667,     718128.00,01/09/2024,      9.98,  0.6876403E-02,  0.0000000E+00
  45300.322500,     719064.00,01/09/2024,      9.98,  0.3719125E-02,  0.0000000E+00
  45300.333333,     720000.00,01/09/2024,      9.98,  0.3716118E-02,  0.0000000E+00
  45300.353333,     721728.00,01/09/2024,      9.99,  0.6854989E-02,  0.0000000E+00
  45300.364167,     722664.00,01/09/2024,      9.99,  0.3707586E-02,  0.0000000E+00
  45300.375000,     723600.00,01/09/2024,      9.99,  0.3704617E-02,  0.0000000E+00
  45300.395000,     725328.00,01/09/2024,      9.99,  0.6833837E-02,  0.0000000E+00
  45300.405833,     726264.00,01/09/2024,     10.00,  0.3696191E-02,  0.0000000E+00
  45300.416667,     727200.00,01/09/2024,     10.00,  0.3693254E-02,  0.0000000E+00
  45300.436667,     728928.00,01/09/2024,     10.00,  0.6812912E-02,  0.0000000E+00
  45300.447500,     729864.00,01/09/2024,     10.00,  0.3684932E-02,  0.0000000E+00
  45300.458333,     730800.00,01/09/2024,     10.00,  0.3682027E-02,  0.0000000E+00
  45300.478333,     732528.00,01/09/2024,     10.01,  0.6792246E-02,  0.0000000E+00
  45300.489167,     733464.00,01/09/2024,     10.01,  0.3673802E-02,  0.0000000E+00
  45300.500000,     734400.00,01/09/2024,     10.01,  0.3670934E-02,  0.0000000E+00
  45300.520000,     736128.00,01/09/2024,     10.01,  0.6771835E-02,  0.0000000E+00
  45300.530833,     737064.00,01/09/2024,     10.02,  0.3662801E-02,  0.0000000E+00
  45300.541667,     738000.00,01/09/2024,     10.02,  0.3659964E-02,  0.0000000E+00
  45300.561667,     739728.00,01/09/2024,     10.02,  0.6751644E-02,  0.0000000E+00
  45300.572500,     740664.00,01/09/2024,     10.02,  0.3651927E-02,  0.0000000E+00
  45300.583333,     741600.00,01/09/2024,     10.02,  0.3649125E-02,  0.0000000E+00
  45300.603333,     743328.00,01/09/2024,     10.03,  0.6731697E-02,  0.0000000E+00
  45300.614167,     744264.00,01/09/2024,     10.03,  0.3641179E-02,  0.0000000E+00
  45300.625000,     745200.00,01/09/2024,     10.03,  0.3638411E-02,  0.0000000E+00
  45300.645000,     746928.00,01/09/2024,     10.04,  0.6711974E-02,  0.0000000E+00
  45300.655833,     747864.00,01/09/2024,     10.04,  0.3630553E-02,  0.0000000E+00
  45300.666667,     748800.00,01/09/2024,     10.04,  0.3627815E-02,  0.0000000E+00
  45300.686667,     750528.00,01/09/2024,     10.04,  0.6692473E-02,  0.0000000E+00
  45300.697500,     751464.00,01/09/2024,     10.04,  0.3620046E-02,  0.0000000E+00
  45300.708333,     752400.00,01/09/2024,     10.05,  0.3617342E-02,  0.0000000E+00
  45300.728333,     754128.00,01/09/2024,     10.05,  0.6673192E-02,  0.0000000E+00
  45300.739167,     755064.00,01/09/2024,     10.05,  0.3609660E-02,  0.0000000E+00
  45300.740370,     755168.00,01/09/2024,     10.05,  0.4007760E-03,  0.0000000E+00
  45300.740727,     755198.82,01/09/2024,     10.05,  0.1187504E-03,  0.0000000E+00
  45300.741084,     755229.63,01/09/2024,     10.05,  0.1187519E-03,  0.0000000E+00
  45300.741440,     755260.45,01/09/2024,     10.05,  0.1187543E-03,  0.0000000E+00
  45300.741916,     755301.53,01/09/2024,     10.05,  0.1583432E-03,  0.0000000E+00
  45300.742391,     755342.62,01/09/2024,     10.05,  0.1583513E-03,  0.2015987E-04
  45300.742977,     755393.19,01/09/2024,     10.05,  0.1949063E-03,  0.2481214E-04
  45300.743599,     755446.94,01/09/2024,     10.05,  0.2072133E-03,  0.7912861E-04
  45300.744239,     755502.25,01/09/2024,     10.05,  0.2132171E-03,  0.8141081E-04
  45300.744879,     755557.55,01/09/2024,     10.05,  0.2132501E-03,  0.1356847E-03
  45300.745519,     755612.86,01/09/2024,     10.05,  0.2132883E-03,  0.1899586E-03
  45300.746216,     755673.10,01/09/2024,     10.05,  0.2323795E-03,  0.2069201E-03
  45300.746923,     755734.13,01/09/2024,     10.05,  0.2354469E-03,  0.2844578E-03
  45300.747636,     755795.78,01/09/2024,     10.05,  0.2379207E-03,  0.2873689E-03
  45300.748364,     755858.67,01/09/2024,     10.05,  0.2427877E-03,  0.3857370E-03
  45300.749104,     755922.61,01/09/2024,     10.05,  0.2469118E-03,  0.3921612E-03
  45300.749552,     755961.31,01/09/2024,     10.05,  0.1494868E-03,  0.2373403E-03
  45300.750000,     756000.00,01/09/2024,     10.05,  0.1495200E-03,  0.2848084E-03
  45300.750744,     756064.29,01/09/2024,     10.05,  0.2484506E-03,  0.5362311E-03
  45300.751502,     756129.76,01/09/2024,     10.05,  0.2531539E-03,  0.5461616E-03
  45300.752272,     756196.29,01/09/2024,     10.05,  0.2573255E-03,  0.6202067E-03
  45300.753044,     756263.03,01/09/2024,     10.05,  0.2582683E-03,  0.6876864E-03
  45300.753828,     756330.73,01/09/2024,     10.05,  0.2621269E-03,  0.7052537E-03
  45300.754610,     756398.28,01/09/2024,     10.05,  0.2616620E-03,  0.7036433E-03
  45300.755396,     756466.20,01/09/2024,     10.05,  0.2632148E-03,  0.7103141E-03
  45300.756184,     756534.32,01/09/2024,     10.05,  0.2641818E-03,  0.7154099E-03
  45300.756985,     756603.49,01/09/2024,     10.04,  0.2683632E-03,  0.7263175E-03
  45300.757789,     756672.98,01/09/2024,     10.04,  0.2698048E-03,  0.7327195E-03
  45300.758594,     756742.50,01/09/2024,     10.04,  0.2700539E-03,  0.7358835E-03
  45300.759400,     756812.19,01/09/2024,     10.04,  0.2709187E-03,  0.7407203E-03
  45300.760207,     756881.89,01/09/2024,     10.04,  0.2710931E-03,  0.7422132E-03
  45300.761014,     756951.58,01/09/2024,     10.04,  0.2712694E-03,  0.7436651E-03
  45300.761834,     757022.42,01/09/2024,     10.04,  0.2759086E-03,  0.7588735E-03
  45300.762656,     757093.52,01/09/2024,     10.04,  0.2770757E-03,  0.7645676E-03
  45300.763481,     757164.79,01/09/2024,     10.04,  0.2779762E-03,  0.7695307E-03
  45300.764307,     757236.15,01/09/2024,     10.04,  0.2785144E-03,  0.7704763E-03
  45300.765135,     757307.66,01/09/2024,     10.04,  0.2793057E-03,  0.7769512E-03
  45300.765964,     757379.30,01/09/2024,     10.04,  0.2799923E-03,  0.7832891E-03
  45300.766793,     757450.93,01/09/2024,     10.04,  0.2801971E-03,  0.7882824E-03
  45300.767622,     757522.57,01/09/2024,     10.04,  0.2804042E-03,  0.7882824E-03
  45300.768451,     757594.20,01/09/2024,     10.04,  0.2806128E-03,  0.7932756E-03
  45300.769281,     757665.84,01/09/2024,     10.04,  0.2808228E-03,  0.7982688E-03
  45300.770110,     757737.47,01/09/2024,     10.03,  0.2810343E-03,  0.8032621E-03
  45300.770939,     757809.11,01/09/2024,     10.03,  0.2812467E-03,  0.8032621E-03
  45300.771768,     757880.75,01/09/2024,     10.03,  0.2814604E-03,  0.8082552E-03
  45300.772597,     757952.38,01/09/2024,     10.03,  0.2816748E-03,  0.8132485E-03
  45300.773426,     758024.02,01/09/2024,     10.03,  0.2818902E-03,  0.8182417E-03
  45300.774255,     758095.65,01/09/2024,     10.03,  0.2821064E-03,  0.8182417E-03
  45300.775084,     758167.29,01/09/2024,     10.03,  0.2823236E-03,  0.8232349E-03
  45300.775913,     758238.92,01/09/2024,     10.03,  0.2825405E-03,  0.8241556E-03
  45300.776743,     758310.56,01/09/2024,     10.03,  0.2827594E-03,  0.8247462E-03
  45300.777572,     758382.19,01/09/2024,     10.03,  0.2829779E-03,  0.8253367E-03
  45300.778401,     758453.83,01/09/2024,     10.03,  0.2831974E-03,  0.8253367E-03
  45300.779230,     758525.47,01/09/2024,     10.03,  0.2834167E-03,  0.8259272E-03
  45300.780059,     758597.10,01/09/2024,     10.03,  0.2836369E-03,  0.8265177E-03
  45300.780888,     758668.74,01/09/2024,     10.03,  0.2838573E-03,  0.8271082E-03
  45300.781717,     758740.37,01/09/2024,     10.02,  0.2840783E-03,  0.8271082E-03
  45300.782546,     758812.01,01/09/2024,     10.02,  0.2842991E-03,  0.8276987E-03
  45300.783376,     758883.64,01/09/2024,     10.02,  0.2845206E-03,  0.8282893E-03
  45300.784205,     758955.28,01/09/2024,     10.02,  0.2847426E-03,  0.8288798E-03
  45300.785034,     759026.92,01/09/2024,     10.02,  0.2849641E-03,  0.8290304E-03
  45300.785863,     759098.55,01/09/2024,     10.02,  0.2851867E-03,  0.8294703E-03
  45300.786692,     759170.19,01/09/2024,     10.02,  0.2854090E-03,  0.8304946E-03
  45300.787521,     759241.82,01/09/2024,     10.02,  0.2856309E-03,  0.8315541E-03
  45300.788350,     759313.46,01/09/2024,     10.02,  0.2858539E-03,  0.8326135E-03
  45300.789179,     759385.09,01/09/2024,     10.02,  0.2860764E-03,  0.8326135E-03
  45300.790008,     759456.73,01/09/2024,     10.02,  0.2862994E-03,  0.8336730E-03
  45300.790838,     759528.36,01/09/2024,     10.02,  0.2865226E-03,  0.8347325E-03
  45300.791667,     759600.00,01/09/2024,     10.02,  0.2867454E-03,  0.8357920E-03
  45300.792531,     759674.64,01/09/2024,     10.02,  0.2990061E-03,  0.8719572E-03
  45300.793395,     759749.32,01/09/2024,     10.01,  0.2993957E-03,  0.8723867E-03
  45300.794260,     759824.03,01/09/2024,     10.01,  0.2997754E-03,  0.8738904E-03
