TIME_2DSOIL,TIME_PHREEQCRM,DATE,MINERAL_N,DELTA_NITRIFIED_N,DELTA_DENITRIFIED_N
  45306.333333,    1238400.00,01/15/2024,      4.32,  0.1834720E-01,  0.1308388E-01
  45306.353333,    1240128.00,01/15/2024,      4.33,  0.3387171E-01,  0.2362202E-01
  45306.364167,    1241064.00,01/15/2024,      4.34,  0.1834722E-01,  0.1356183E-01
  45306.375000,    1242000.00,01/15/2024,      4.34,  0.1834721E-01,  0.1305306E-01
  45306.395000,    1243728.00,01/15/2024,      4.35,  0.3387165E-01,  0.2357214E-01
  45306.405833,    1244664.00,01/15/2024,      4.36,  0.1834716E-01,  0.1358386E-01
  45306.416667,    1245600.00,01/15/2024,      4.36,  0.1834714E-01,  0.1304517E-01
  45306.436667,    1247328.00,01/15/2024,      4.37,  0.3387164E-01,  0.2357505E-01
  45306.447500,    1248264.00,01/15/2024,      4.38,  0.1834714E-01,  0.1358224E-01
  45306.458333,    1249200.00,01/15/2024,      4.38,  0.1834713E-01,  0.1304034E-01
  45306.478333,    1250928.00,01/15/2024,      4.39,  0.3387154E-01,  0.2356568E-01
  45306.489167,    1251864.00,01/15/2024,      4.40,  0.1834711E-01,  0.1357297E-01
  45306.500000,    1252800.00,01/15/2024,      4.40,  0.1834711E-01,  0.1302287E-01
  45306.520000,    1254528.00,01/15/2024,      4.41,  0.3387152E-01,  0.2356299E-01
  45306.530833,    1255464.00,01/15/2024,      4.42,  0.1834711E-01,  0.1334787E-01
  45306.541667,    1256400.00,01/15/2024,      4.42,  0.1834711E-01,  0.1309767E-01
  45306.561667,    1258128.00,01/15/2024,      4.44,  0.3387143E-01,  0.2358847E-01
  45306.572500,    1259064.00,01/15/2024,      4.44,  0.1834702E-01,  0.1353258E-01
  45306.583333,    1260000.00,01/15/2024,      4.45,  0.1834702E-01,  0.1303216E-01
  45306.603333,    1261728.00,01/15/2024,      4.46,  0.3387141E-01,  0.2354933E-01
  45306.614167,    1262664.00,01/15/2024,      4.46,  0.1834699E-01,  0.1332586E-01
  45306.625000,    1263600.00,01/15/2024,      4.47,  0.1834696E-01,  0.1310893E-01
  45306.645000,    1265328.00,01/15/2024,      4.48,  0.3387131E-01,  0.2357300E-01
  45306.655833,    1266264.00,01/15/2024,      4.48,  0.1834693E-01,  0.1328041E-01
  45306.666667,    1267200.00,01/15/2024,      4.49,  0.1834693E-01,  0.1313697E-01
  45306.686667,    1268928.00,01/15/2024,      4.50,  0.3387129E-01,  0.2356884E-01
  45306.697500,    1269864.00,01/15/2024,      4.50,  0.1834689E-01,  0.1332155E-01
  45306.708333,    1270800.00,01/15/2024,      4.51,  0.1834689E-01,  0.1310710E-01
  45306.728333,    1272528.00,01/15/2024,      4.52,  0.3387123E-01,  0.2356182E-01
  45306.739167,    1273464.00,01/15/2024,      4.52,  0.1834689E-01,  0.1327539E-01
  45306.750000,    1274400.00,01/15/2024,      4.53,  0.1834688E-01,  0.1313072E-01
  45306.770000,    1276128.00,01/15/2024,      4.54,  0.3387108E-01,  0.2354320E-01
  45306.780833,    1277064.00,01/15/2024,      4.55,  0.1834690E-01,  0.1327069E-01
  45306.791667,    1278000.00,01/15/2024,      4.55,  0.1834688E-01,  0.1311844E-01
  45306.811667,    1279728.00,01/15/2024,      4.56,  0.3387114E-01,  0.2354396E-01
  45306.822500,    1280664.00,01/15/2024,      4.57,  0.1834689E-01,  0.1327834E-01
  45306.833333,    1281600.00,01/15/2024,      4.57,  0.1834688E-01,  0.1311698E-01
  45306.853333,    1283328.00,01/15/2024,      4.58,  0.3387110E-01,  0.2353670E-01
  45306.864167,    1284264.00,01/15/2024,      4.59,  0.1834686E-01,  0.1326179E-01
  45306.875000,    1285200.00,01/15/2024,      4.59,  0.1834685E-01,  0.1311467E-01
  45306.895000,    1286928.00,01/15/2024,      4.60,  0.3387104E-01,  0.2351690E-01
  45306.905833,    1287864.00,01/15/2024,      4.61,  0.1834680E-01,  0.1325703E-01
  45306.916667,    1288800.00,01/15/2024,      4.62,  0.1834676E-01,  0.1309776E-01
  45306.936667,    1290528.00,01/15/2024,      4.63,  0.3387100E-01,  0.2351834E-01
  45306.947500,    1291464.00,01/15/2024,      4.63,  0.1834678E-01,  0.1325746E-01
  45306.958333,    1292400.00,01/15/2024,      4.64,  0.1834678E-01,  0.1311527E-01
  45306.978333,    1294128.00,01/15/2024,      4.65,  0.3387099E-01,  0.2350005E-01
  45306.989167,    1295064.00,01/15/2024,      4.65,  0.1834671E-01,  0.1322465E-01
  45307.000000,    1296000.00,01/16/2024,      4.66,  0.1834671E-01,  0.1311081E-01
  45307.020000,    1297728.00,01/16/2024,      4.67,  0.3387097E-01,  0.2351840E-01
  45307.030833,    1298664.00,01/16/2024,      4.67,  0.1834666E-01,  0.1321131E-01
  45307.041667,    1299600.00,01/16/2024,      4.68,  0.1834667E-01,  0.1307538E-01
  45307.061667,    1301328.00,01/16/2024,      4.69,  0.3387094E-01,  0.2348857E-01
  45307.072500,    1302264.00,01/16/2024,      4.69,  0.1834668E-01,  0.1323148E-01
  45307.083333,    1303200.00,01/16/2024,      4.70,  0.1834667E-01,  0.1309361E-01
  45307.103333,    1304928.00,01/16/2024,      4.71,  0.3387089E-01,  0.2347092E-01
  45307.114167,    1305864.00,01/16/2024,      4.72,  0.1834667E-01,  0.1320874E-01
  45307.125000,    1306800.00,01/16/2024,      4.72,  0.1834666E-01,  0.1306262E-01
  45307.145000,    1308528.00,01/16/2024,      4.73,  0.3387073E-01,  0.2346717E-01
  45307.155833,    1309464.00,01/16/2024,      4.74,  0.1834664E-01,  0.1321818E-01
  45307.166667,    1310400.00,01/16/2024,      4.74,  0.1834664E-01,  0.1309688E-01
  45307.186667,    1312128.00,01/16/2024,      4.75,  0.3387068E-01,  0.2348087E-01
  45307.197500,    1313064.00,01/16/2024,      4.76,  0.1834665E-01,  0.1320059E-01
  45307.208333,    1314000.00,01/16/2024,      4.76,  0.1834664E-01,  0.1302905E-01
  45307.228333,    1315728.00,01/16/2024,      4.78,  0.3387055E-01,  0.2347874E-01
  45307.239167,    1316664.00,01/16/2024,      4.78,  0.1834662E-01,  0.1312768E-01
  45307.250000,    1317600.00,01/16/2024,      4.79,  0.1834662E-01,  0.1304021E-01
  45307.270000,    1319328.00,01/16/2024,      4.80,  0.3387057E-01,  0.2339122E-01
  45307.280833,    1320264.00,01/16/2024,      4.80,  0.1834655E-01,  0.1322469E-01
  45307.291667,    1321200.00,01/16/2024,      4.81,  0.1834654E-01,  0.1301132E-01
  45307.311667,    1322928.00,01/16/2024,      4.82,  0.3387053E-01,  0.2338560E-01
  45307.322500,    1323864.00,01/16/2024,      4.82,  0.1834653E-01,  0.1320149E-01
  45307.333333,    1324800.00,01/16/2024,      4.83,  0.1834648E-01,  0.1301550E-01
  45307.353333,    1326528.00,01/16/2024,      4.84,  0.3387050E-01,  0.2337959E-01
  45307.364167,    1327464.00,01/16/2024,      4.85,  0.1834648E-01,  0.1320307E-01
  45307.375000,    1328400.00,01/16/2024,      4.85,  0.1834647E-01,  0.1299057E-01
  45307.395000,    1330128.00,01/16/2024,      4.86,  0.3387049E-01,  0.2334738E-01
  45307.405833,    1331064.00,01/16/2024,      4.87,  0.1834648E-01,  0.1320619E-01
  45307.416667,    1332000.00,01/16/2024,      4.87,  0.1834648E-01,  0.1296557E-01
  45307.436667,    1333728.00,01/16/2024,      4.88,  0.3387038E-01,  0.2335883E-01
  45307.447500,    1334664.00,01/16/2024,      4.89,  0.1834647E-01,  0.1316012E-01
  45307.458333,    1335600.00,01/16/2024,      4.89,  0.1834647E-01,  0.1299585E-01
  45307.478333,    1337328.00,01/16/2024,      4.91,  0.3387041E-01,  0.2337746E-01
  45307.489167,    1338264.00,01/16/2024,      4.91,  0.1834646E-01,  0.1312230E-01
  45307.500000,    1339200.00,01/16/2024,      4.92,  0.1834646E-01,  0.1298111E-01
  45307.520000,    1340928.00,01/16/2024,      4.93,  0.3387040E-01,  0.2331344E-01
  45307.530833,    1341864.00,01/16/2024,      4.93,  0.1834648E-01,  0.1314056E-01
  45307.541667,    1342800.00,01/16/2024,      4.94,  0.1834644E-01,  0.1297781E-01
  45307.561667,    1344528.00,01/16/2024,      4.95,  0.3387042E-01,  0.2331905E-01
  45307.572500,    1345464.00,01/16/2024,      4.95,  0.1834645E-01,  0.1309953E-01
  45307.583333,    1346400.00,01/16/2024,      4.96,  0.1834644E-01,  0.1295095E-01
  45307.603333,    1348128.00,01/16/2024,      4.97,  0.3387041E-01,  0.2327916E-01
  45307.614167,    1349064.00,01/16/2024,      4.98,  0.1834643E-01,  0.1313078E-01
  45307.625000,    1350000.00,01/16/2024,      4.98,  0.1834641E-01,  0.1294129E-01
  45307.645000,    1351728.00,01/16/2024,      4.99,  0.3387039E-01,  0.2325536E-01
  45307.655833,    1352664.00,01/16/2024,      5.00,  0.1834643E-01,  0.1312839E-01
  45307.666667,    1353600.00,01/16/2024,      5.00,  0.1834642E-01,  0.1295406E-01
  45307.686667,    1355328.00,01/16/2024,      5.01,  0.3387035E-01,  0.2326225E-01
  45307.697500,    1356264.00,01/16/2024,      5.02,  0.1834641E-01,  0.1309229E-01
  45307.708333,    1357200.00,01/16/2024,      5.03,  0.1834641E-01,  0.1293768E-01
  45307.728333,    1358928.00,01/16/2024,      5.04,  0.3387034E-01,  0.2323018E-01
  45307.739167,    1359864.00,01/16/2024,      5.04,  0.1834640E-01,  0.1311034E-01
  45307.750000,    1360800.00,01/16/2024,      5.05,  0.1834638E-01,  0.1296202E-01
  45307.770000,    1362528.00,01/16/2024,      5.06,  0.3387029E-01,  0.2325865E-01
  45307.780833,    1363464.00,01/16/2024,      5.06,  0.1834638E-01,  0.1307850E-01
  45307.791667,    1364400.00,01/16/2024,      5.07,  0.1834639E-01,  0.1295276E-01
  45307.811667,    1366128.00,01/16/2024,      5.08,  0.3387017E-01,  0.2322925E-01
  45307.822500,    1367064.00,01/16/2024,      5.09,  0.1834639E-01,  0.1301977E-01
  45307.833333,    1368000.00,01/16/2024,      5.09,  0.1834639E-01,  0.1293739E-01
  45307.853333,    1369728.00,01/16/2024,      5.10,  0.3387016E-01,  0.2316006E-01
  45307.864167,    1370664.00,01/16/2024,      5.11,  0.1834638E-01,  0.1309033E-01
  45307.875000,    1371600.00,01/16/2024,      5.11,  0.1834638E-01,  0.1289938E-01
  45307.895000,    1373328.00,01/16/2024,      5.12,  0.3387015E-01,  0.2318341E-01
  45307.905833,    1374264.00,01/16/2024,      5.13,  0.1834636E-01,  0.1305231E-01
  45307.916667,    1375200.00,01/16/2024,      5.14,  0.1834632E-01,  0.1286660E-01
  45307.936667,    1376928.00,01/16/2024,      5.15,  0.3387017E-01,  0.2314490E-01
  45307.947500,    1377864.00,01/16/2024,      5.15,  0.1834634E-01,  0.1308826E-01
  45307.958333,    1378800.00,01/16/2024,      5.16,  0.1834634E-01,  0.1287114E-01
  45307.978333,    1380528.00,01/16/2024,      5.17,  0.3387014E-01,  0.2314725E-01
  45307.989167,    1381464.00,01/16/2024,      5.17,  0.1834630E-01,  0.1306342E-01
  45308.000000,    1382400.00,01/17/2024,      5.18,  0.1834628E-01,  0.1288813E-01
  45308.020000,    1384128.00,01/17/2024,      5.19,  0.3387004E-01,  0.2315240E-01
  45308.030833,    1385064.00,01/17/2024,      5.20,  0.1834629E-01,  0.1304289E-01
  45308.041667,    1386000.00,01/17/2024,      5.20,  0.1834626E-01,  0.1289975E-01
  45308.061667,    1387728.00,01/17/2024,      5.21,  0.3387004E-01,  0.2313396E-01
  45308.072500,    1388664.00,01/17/2024,      5.22,  0.1834625E-01,  0.1300570E-01
  45308.083333,    1389600.00,01/17/2024,      5.22,  0.1834625E-01,  0.1288006E-01
  45308.103333,    1391328.00,01/17/2024,      5.24,  0.3386999E-01,  0.2310905E-01
  45308.114167,    1392264.00,01/17/2024,      5.24,  0.1834626E-01,  0.1303221E-01
  45308.125000,    1393200.00,01/17/2024,      5.25,  0.1834626E-01,  0.1285833E-01
  45308.145000,    1394928.00,01/17/2024,      5.26,  0.3386999E-01,  0.2313375E-01
  45308.155833,    1395864.00,01/17/2024,      5.26,  0.1834622E-01,  0.1298421E-01
  45308.166667,    1396800.00,01/17/2024,      5.27,  0.1834622E-01,  0.1288129E-01
  45308.186667,    1398528.00,01/17/2024,      5.28,  0.3386997E-01,  0.2309276E-01
  45308.197500,    1399464.00,01/17/2024,      5.29,  0.1834623E-01,  0.1297913E-01
  45308.208333,    1400400.00,01/17/2024,      5.29,  0.1834623E-01,  0.1284690E-01
  45308.228333,    1402128.00,01/17/2024,      5.30,  0.3386994E-01,  0.2307075E-01
  45308.239167,    1403064.00,01/17/2024,      5.31,  0.1834620E-01,  0.1300913E-01
  45308.250000,    1404000.00,01/17/2024,      5.31,  0.1834620E-01,  0.1279976E-01
  45308.270000,    1405728.00,01/17/2024,      5.32,  0.3386990E-01,  0.2305638E-01
  45308.280833,    1406664.00,01/17/2024,      5.33,  0.1834621E-01,  0.1300049E-01
  45308.291667,    1407600.00,01/17/2024,      5.34,  0.1834620E-01,  0.1282483E-01
  45308.311667,    1409328.00,01/17/2024,      5.35,  0.3386989E-01,  0.2304151E-01
  45308.322500,    1410264.00,01/17/2024,      5.35,  0.1834616E-01,  0.1300704E-01
  45308.333333,    1411200.00,01/17/2024,      5.36,  0.1834617E-01,  0.1283404E-01
  45308.353333,    1412928.00,01/17/2024,      5.37,  0.3386987E-01,  0.2302347E-01
  45308.364167,    1413864.00,01/17/2024,      5.37,  0.1834617E-01,  0.1297020E-01
  45308.375000,    1414800.00,01/17/2024,      5.38,  0.1834617E-01,  0.1280948E-01
  45308.395000,    1416528.00,01/17/2024,      5.39,  0.3386985E-01,  0.2302640E-01
  45308.405833,    1417464.00,01/17/2024,      5.40,  0.1834617E-01,  0.1296615E-01
  45308.416667,    1418400.00,01/17/2024,      5.40,  0.1834617E-01,  0.1281878E-01
  45308.436667,    1420128.00,01/17/2024,      5.41,  0.3386983E-01,  0.2303581E-01
  45308.447500,    1421064.00,01/17/2024,      5.42,  0.1834618E-01,  0.1295564E-01
  45308.458333,    1422000.00,01/17/2024,      5.43,  0.1834618E-01,  0.1283686E-01
  45308.478333,    1423728.00,01/17/2024,      5.44,  0.3386980E-01,  0.2299094E-01
  45308.489167,    1424664.00,01/17/2024,      5.44,  0.1834616E-01,  0.1294850E-01
  45308.500000,    1425600.00,01/17/2024,      5.45,  0.1834616E-01,  0.1282978E-01
  45308.520000,    1427328.00,01/17/2024,      5.46,  0.3386980E-01,  0.2297739E-01
  45308.530833,    1428264.00,01/17/2024,      5.46,  0.1834616E-01,  0.1294201E-01
  45308.541667,    1429200.00,01/17/2024,      5.47,  0.1834616E-01,  0.1282042E-01
  45308.561667,    1430928.00,01/17/2024,      5.48,  0.3386975E-01,  0.2293745E-01
  45308.572500,    1431864.00,01/17/2024,      5.49,  0.1834613E-01,  0.1295016E-01
  45308.583333,    1432800.00,01/17/2024,      5.49,  0.1834611E-01,  0.1280675E-01
  45308.603333,    1434528.00,01/17/2024,      5.50,  0.3386971E-01,  0.2293630E-01
  45308.614167,    1435464.00,01/17/2024,      5.51,  0.1834609E-01,  0.1292847E-01
  45308.625000,    1436400.00,01/17/2024,      5.52,  0.1834609E-01,  0.1278252E-01
  45308.645000,    1438128.00,01/17/2024,      5.53,  0.3386972E-01,  0.2295989E-01
  45308.655833,    1439064.00,01/17/2024,      5.53,  0.1834612E-01,  0.1291687E-01
  45308.666667,    1440000.00,01/17/2024,      5.54,  0.1834612E-01,  0.1276600E-01
  45308.686667,    1441728.00,01/17/2024,      5.55,  0.3386965E-01,  0.2291804E-01
  45308.697500,    1442664.00,01/17/2024,      5.56,  0.1834612E-01,  0.1296364E-01
  45308.708333,    1443600.00,01/17/2024,      5.56,  0.1834612E-01,  0.1272275E-01
  45308.728333,    1445328.00,01/17/2024,      5.57,  0.3386966E-01,  0.2293662E-01
  45308.739167,    1446264.00,01/17/2024,      5.58,  0.1834611E-01,  0.1295877E-01
  45308.750000,    1447200.00,01/17/2024,      5.58,  0.1834611E-01,  0.1273593E-01
  45308.770000,    1448928.00,01/17/2024,      5.59,  0.3386966E-01,  0.2289918E-01
  45308.780833,    1449864.00,01/17/2024,      5.60,  0.1834608E-01,  0.1292304E-01
  45308.791667,    1450800.00,01/17/2024,      5.61,  0.1834605E-01,  0.1275431E-01
  45308.811667,    1452528.00,01/17/2024,      5.62,  0.3386964E-01,  0.2289302E-01
  45308.822500,    1453464.00,01/17/2024,      5.62,  0.1834602E-01,  0.1291552E-01
  45308.833333,    1454400.00,01/17/2024,      5.63,  0.1834600E-01,  0.1276474E-01
  45308.853333,    1456128.00,01/17/2024,      5.64,  0.3386965E-01,  0.2290726E-01
  45308.864167,    1457064.00,01/17/2024,      5.65,  0.1834600E-01,  0.1292848E-01
  45308.875000,    1458000.00,01/17/2024,      5.65,  0.1834600E-01,  0.1272462E-01
  45308.895000,    1459728.00,01/17/2024,      5.66,  0.3386966E-01,  0.2287709E-01
  45308.905833,    1460664.00,01/17/2024,      5.67,  0.1834599E-01,  0.1286701E-01
  45308.916667,    1461600.00,01/17/2024,      5.67,  0.1834598E-01,  0.1273393E-01
  45308.936667,    1463328.00,01/17/2024,      5.69,  0.3386962E-01,  0.2286947E-01
  45308.947500,    1464264.00,01/17/2024,      5.69,  0.1834599E-01,  0.1291343E-01
  45308.958333,    1465200.00,01/17/2024,      5.70,  0.1834599E-01,  0.1270893E-01
  45308.978333,    1466928.00,01/17/2024,      5.71,  0.3386964E-01,  0.2289414E-01
  45308.989167,    1467864.00,01/17/2024,      5.71,  0.1834595E-01,  0.1291570E-01
  45309.000000,    1468800.00,01/18/2024,      5.72,  0.1834595E-01,  0.1271478E-01
  45309.020000,    1470528.00,01/18/2024,      5.73,  0.3386962E-01,  0.2284519E-01
  45309.030833,    1471464.00,01/18/2024,      5.74,  0.1834598E-01,  0.1286640E-01
  45309.041667,    1472400.00,01/18/2024,      5.74,  0.1834598E-01,  0.1276745E-01
  45309.061667,    1474128.00,01/18/2024,      5.75,  0.3386960E-01,  0.2280642E-01
  45309.072500,    1475064.00,01/18/2024,      5.76,  0.1834598E-01,  0.1286510E-01
  45309.083333,    1476000.00,01/18/2024,      5.77,  0.1834598E-01,  0.1270432E-01
  45309.103333,    1477728.00,01/18/2024,      5.78,  0.3386956E-01,  0.2281658E-01
  45309.114167,    1478664.00,01/18/2024,      5.78,  0.1834599E-01,  0.1286520E-01
  45309.125000,    1479600.00,01/18/2024,      5.79,  0.1834599E-01,  0.1269628E-01
  45309.145000,    1481328.00,01/18/2024,      5.80,  0.3386959E-01,  0.2281841E-01
  45309.155833,    1482264.00,01/18/2024,      5.81,  0.1834599E-01,  0.1289600E-01
  45309.166667,    1483200.00,01/18/2024,      5.81,  0.1834599E-01,  0.1270287E-01
  45309.186667,    1484928.00,01/18/2024,      5.82,  0.3386959E-01,  0.2280442E-01
  45309.197500,    1485864.00,01/18/2024,      5.83,  0.1834597E-01,  0.1288478E-01
  45309.208333,    1486800.00,01/18/2024,      5.83,  0.1834595E-01,  0.1268385E-01
  45309.228333,    1488528.00,01/18/2024,      5.85,  0.3386956E-01,  0.2278831E-01
  45309.239167,    1489464.00,01/18/2024,      5.85,  0.1834595E-01,  0.1286633E-01
  45309.250000,    1490400.00,01/18/2024,      5.86,  0.1834596E-01,  0.1268565E-01
  45309.270000,    1492128.00,01/18/2024,      5.87,  0.3386953E-01,  0.2278159E-01
  45309.280833,    1493064.00,01/18/2024,      5.87,  0.1834596E-01,  0.1285087E-01
  45309.291667,    1494000.00,01/18/2024,      5.88,  0.1834596E-01,  0.1270910E-01
  45309.311667,    1495728.00,01/18/2024,      5.89,  0.3386951E-01,  0.2278318E-01
  45309.322500,    1496664.00,01/18/2024,      5.90,  0.1834594E-01,  0.1283496E-01
  45309.333333,    1497600.00,01/18/2024,      5.90,  0.1834594E-01,  0.1268019E-01
  45309.353333,    1499328.00,01/18/2024,      5.91,  0.3386948E-01,  0.2278500E-01
  45309.364167,    1500264.00,01/18/2024,      5.92,  0.1834596E-01,  0.1284000E-01
  45309.375000,    1501200.00,01/18/2024,      5.93,  0.1834594E-01,  0.1269276E-01
  45309.395000,    1502928.00,01/18/2024,      5.94,  0.3386948E-01,  0.2274849E-01
  45309.405833,    1503864.00,01/18/2024,      5.94,  0.1834594E-01,  0.1284959E-01
  45309.416667,    1504800.00,01/18/2024,      5.95,  0.1834594E-01,  0.1268311E-01
  45309.436667,    1506528.00,01/18/2024,      5.96,  0.3386950E-01,  0.2275458E-01
  45309.447500,    1507464.00,01/18/2024,      5.97,  0.1834595E-01,  0.1282860E-01
  45309.458333,    1508400.00,01/18/2024,      5.97,  0.1834595E-01,  0.1267406E-01
  45309.478333,    1510128.00,01/18/2024,      5.98,  0.3386947E-01,  0.2276023E-01
  45309.489167,    1511064.00,01/18/2024,      5.99,  0.1834595E-01,  0.1283906E-01
  45309.500000,    1512000.00,01/18/2024,      6.00,  0.1834595E-01,  0.1266921E-01
  45309.520000,    1513728.00,01/18/2024,      6.01,  0.3386948E-01,  0.2276238E-01
  45309.530833,    1514664.00,01/18/2024,      6.01,  0.1834595E-01,  0.1276970E-01
  45309.541667,    1515600.00,01/18/2024,      6.02,  0.1834595E-01,  0.1269401E-01
  45309.561667,    1517328.00,01/18/2024,      6.03,  0.3386949E-01,  0.2270177E-01
  45309.572500,    1518264.00,01/18/2024,      6.04,  0.1834596E-01,  0.1283255E-01
  45309.583333,    1519200.00,01/18/2024,      6.04,  0.1834596E-01,  0.1264593E-01
  45309.603333,    1520928.00,01/18/2024,      6.05,  0.3386949E-01,  0.2271890E-01
  45309.614167,    1521864.00,01/18/2024,      6.06,  0.1834596E-01,  0.1279509E-01
  45309.625000,    1522800.00,01/18/2024,      6.06,  0.1834596E-01,  0.1265157E-01
  45309.645000,    1524528.00,01/18/2024,      6.08,  0.3386943E-01,  0.2275330E-01
  45309.655833,    1525464.00,01/18/2024,      6.08,  0.1834594E-01,  0.1275184E-01
  45309.666667,    1526400.00,01/18/2024,      6.09,  0.1834594E-01,  0.1262500E-01
  45309.686667,    1528128.00,01/18/2024,      6.10,  0.3386940E-01,  0.2268036E-01
  45309.697500,    1529064.00,01/18/2024,      6.11,  0.1834595E-01,  0.1283271E-01
  45309.708333,    1530000.00,01/18/2024,      6.11,  0.1834595E-01,  0.1261510E-01
  45309.728333,    1531728.00,01/18/2024,      6.12,  0.3386941E-01,  0.2271203E-01
  45309.739167,    1532664.00,01/18/2024,      6.13,  0.1834596E-01,  0.1281580E-01
  45309.750000,    1533600.00,01/18/2024,      6.13,  0.1834596E-01,  0.1262309E-01
  45309.770000,    1535328.00,01/18/2024,      6.15,  0.3386941E-01,  0.2267860E-01
  45309.780833,    1536264.00,01/18/2024,      6.15,  0.1834596E-01,  0.1281914E-01
  45309.791667,    1537200.00,01/18/2024,      6.16,  0.1834594E-01,  0.1261260E-01
  45309.811667,    1538928.00,01/18/2024,      6.17,  0.3386941E-01,  0.2265513E-01
  45309.822500,    1539864.00,01/18/2024,      6.18,  0.1834595E-01,  0.1281330E-01
  45309.833333,    1540800.00,01/18/2024,      6.18,  0.1834595E-01,  0.1262472E-01
  45309.853333,    1542528.00,01/18/2024,      6.19,  0.3386942E-01,  0.2266781E-01
  45309.864167,    1543464.00,01/18/2024,      6.20,  0.1834595E-01,  0.1280242E-01
  45309.875000,    1544400.00,01/18/2024,      6.20,  0.1834595E-01,  0.1261458E-01
  45309.895000,    1546128.00,01/18/2024,      6.22,  0.3386943E-01,  0.2266998E-01
  45309.905833,    1547064.00,01/18/2024,      6.22,  0.1834593E-01,  0.1278165E-01
  45309.916667,    1548000.00,01/18/2024,      6.23,  0.1834594E-01,  0.1261180E-01
  45309.936667,    1549728.00,01/18/2024,      6.24,  0.3386936E-01,  0.2265240E-01
  45309.947500,    1550664.00,01/18/2024,      6.24,  0.1834594E-01,  0.1277109E-01
  45309.958333,    1551600.00,01/18/2024,      6.25,  0.1834594E-01,  0.1261879E-01
  45309.978333,    1553328.00,01/18/2024,      6.26,  0.3386931E-01,  0.2265682E-01
  45309.989167,    1554264.00,01/18/2024,      6.27,  0.1834591E-01,  0.1278019E-01
  45310.000000,    1555200.00,01/19/2024,      6.27,  0.1834591E-01,  0.1262907E-01
  45310.020000,    1556928.00,01/19/2024,      6.29,  0.3386932E-01,  0.2265042E-01
  45310.030833,    1557864.00,01/19/2024,      6.29,  0.1834591E-01,  0.1278608E-01
  45310.041667,    1558800.00,01/19/2024,      6.30,  0.1834590E-01,  0.1261501E-01
  45310.061667,    1560528.00,01/19/2024,      6.31,  0.3386933E-01,  0.2264168E-01
  45310.072500,    1561464.00,01/19/2024,      6.31,  0.1834590E-01,  0.1276792E-01
  45310.083333,    1562400.00,01/19/2024,      6.32,  0.1834590E-01,  0.1263396E-01
  45310.103333,    1564128.00,01/19/2024,      6.33,  0.3386934E-01,  0.2263066E-01
  45310.114167,    1565064.00,01/19/2024,      6.34,  0.1834588E-01,  0.1274493E-01
  45310.125000,    1566000.00,01/19/2024,      6.34,  0.1834588E-01,  0.1260865E-01
  45310.145000,    1567728.00,01/19/2024,      6.36,  0.3386934E-01,  0.2263384E-01
  45310.155833,    1568664.00,01/19/2024,      6.36,  0.1834588E-01,  0.1272831E-01
  45310.166667,    1569600.00,01/19/2024,      6.37,  0.1834588E-01,  0.1260627E-01
  45310.186667,    1571328.00,01/19/2024,      6.38,  0.3386931E-01,  0.2262087E-01
  45310.197500,    1572264.00,01/19/2024,      6.38,  0.1834588E-01,  0.1272040E-01
  45310.208333,    1573200.00,01/19/2024,      6.39,  0.1834588E-01,  0.1260399E-01
  45310.228333,    1574928.00,01/19/2024,      6.40,  0.3386931E-01,  0.2258143E-01
  45310.239167,    1575864.00,01/19/2024,      6.41,  0.1834588E-01,  0.1276011E-01
  45310.250000,    1576800.00,01/19/2024,      6.41,  0.1834588E-01,  0.1258697E-01
  45310.270000,    1578528.00,01/19/2024,      6.43,  0.3386928E-01,  0.2257069E-01
  45310.280833,    1579464.00,01/19/2024,      6.43,  0.1834587E-01,  0.1275096E-01
  45310.291667,    1580400.00,01/19/2024,      6.44,  0.1834587E-01,  0.1256569E-01
  45310.311667,    1582128.00,01/19/2024,      6.45,  0.3386929E-01,  0.2258099E-01
  45310.322500,    1583064.00,01/19/2024,      6.46,  0.1834587E-01,  0.1275233E-01
  45310.333333,    1584000.00,01/19/2024,      6.46,  0.1834587E-01,  0.1257544E-01
  45310.353333,    1585728.00,01/19/2024,      6.47,  0.3386927E-01,  0.2260083E-01
  45310.364167,    1586664.00,01/19/2024,      6.48,  0.1834587E-01,  0.1272549E-01
  45310.375000,    1587600.00,01/19/2024,      6.48,  0.1834588E-01,  0.1257069E-01
  45310.395000,    1589328.00,01/19/2024,      6.50,  0.3386927E-01,  0.2255538E-01
  45310.405833,    1590264.00,01/19/2024,      6.50,  0.1834588E-01,  0.1274641E-01
  45310.416667,    1591200.00,01/19/2024,      6.51,  0.1834588E-01,  0.1255468E-01
  45310.436667,    1592928.00,01/19/2024,      6.52,  0.3386927E-01,  0.2256022E-01
  45310.447500,    1593864.00,01/19/2024,      6.53,  0.1834588E-01,  0.1276599E-01
  45310.458333,    1594800.00,01/19/2024,      6.53,  0.1834588E-01,  0.1255269E-01
  45310.478333,    1596528.00,01/19/2024,      6.54,  0.3386928E-01,  0.2255984E-01
  45310.489167,    1597464.00,01/19/2024,      6.55,  0.1834588E-01,  0.1274619E-01
  45310.500000,    1598400.00,01/19/2024,      6.56,  0.1834588E-01,  0.1254130E-01
  45310.520000,    1600128.00,01/19/2024,      6.57,  0.3386925E-01,  0.2256935E-01
